5000 10000
3744 3645 82.71
1748 2311 21.32
4296 4511 77.99
3213 3192 49.25
254 504 14.36
1334 2686 98.15
1912 677 27.27
4859 2196 45.89
4321 740 63.42
681 3976 55.28
304 4073 72.80
1381 821 46.05
2330 117 48.36
3682 4682 53.55
2327 4936 60.76
1361 1270 32.59
618 4535 29.39
173 4394 93.97
4767 67 4.47
644 749 86.78
889 2405 5.16
4780 3786 94.98
981 1117 92.45
3046 4799 98.25
1951 3479 16.38
2712 4840 85.82
1160 1810 94.29
1637 3336 66.82
663 3103 11.73
429 99 3.64
523 2341 17.86
4691 2121 37.12
1032 4454 81.73
3842 2500 30.67
1335 4451 31.21
3765 3516 96.69
3817 4676 27.27
3404 2666 47.22
3737 4681 3.45
4137 1462 57.35
1639 3337 65.22
1545 4380 98.85
238 1764 5.30
1400 607 29.92
3714 3294 27.27
3154 3411 57.10
3787 2228 52.01
1231 1984 40.39
3362 721 16.22
3597 1211 81.96
3931 2850 26.40
2958 747 51.70
4106 2338 53.84
4708 3738 25.27
2811 3804 63.23
1718 1959 84.10
492 746 73.71
3943 3329 26.35
2764 1692 7.83
1266 289 28.90
2582 572 92.18
2236 3530 16.55
2622 2636 36.11
3420 3696 33.60
1178 1508 38.68
3582 4578 81.56
4397 1422 59.94
3793 1718 99.08
174 4482 47.21
3628 2101 5.77
3293 4683 31.11
2160 3271 88.46
1774 893 77.66
79 666 3.02
2122 1844 91.47
2969 1778 72.28
2128 1175 1.53
3385 4969 29.24
2971 1495 95.81
4250 123 18.44
2169 4768 76.11
2013 3280 96.21
4034 54 30.46
1396 1485 30.68
2454 3607 22.16
1372 2929 67.12
1220 1409 50.66
2490 4794 45.48
479 2765 76.95
4302 3367 52.88
226 1889 1.18
2185 3902 13.04
2416 4288 4.99
3541 684 12.14
1683 4490 67.09
1670 2214 9.53
4786 3434 19.00
4078 2277 55.47
4691 2756 19.00
3151 3410 54.81
3086 4988 68.66
2789 2173 90.67
772 942 10.29
162 835 3.18
1037 2518 71.36
1871 4188 8.32
635 3975 83.32
807 4405 98.89
2126 449 83.28
1210 3600 32.29
3661 3039 62.38
4354 828 50.64
3948 1601 92.29
2831 3115 18.79
3751 4152 57.82
513 2375 32.54
4489 3010 9.07
3252 3818 37.06
4292 944 62.02
3088 3506 60.87
2998 2167 85.50
1544 2873 37.10
4968 1822 26.69
4333 4653 58.26
4534 4756 43.96
3605 269 49.87
1864 4759 84.53
451 3011 66.93
3443 2304 51.55
3236 1744 56.38
1629 1095 36.23
4414 2639 58.77
4379 3959 15.66
945 3293 15.19
1978 2827 59.54
2163 1432 21.07
4723 4648 6.10
1646 99 96.95
3739 4894 94.52
1776 3130 81.08
4671 1112 87.92
4734 1878 77.43
4022 1257 99.25
132 3554 46.64
2247 532 36.41
471 2695 26.38
3965 3770 48.06
3569 1769 10.54
2537 1860 48.87
161 4989 26.07
882 4660 2.02
2697 746 61.20
2152 4768 41.72
1919 1252 68.26
1330 4852 99.09
3569 323 78.17
4943 640 54.37
4614 4210 12.21
737 3099 17.63
3106 4613 22.18
3605 495 81.22
1569 3192 32.00
1410 1697 31.28
213 4968 93.73
2569 2650 35.53
458 1219 14.22
1041 2515 49.87
3099 2129 48.58
1926 4218 7.31
2614 2324 19.57
3290 930 66.43
4979 3851 36.82
3767 1613 7.17
2323 1826 75.74
3483 4396 90.15
4496 4854 85.83
2184 2247 88.16
1864 347 45.19
755 3625 65.46
4097 2591 97.84
2052 882 68.41
1854 2213 77.18
4848 980 85.34
2244 3303 34.63
3255 3139 91.29
3269 2635 56.43
855 1171 7.22
955 3035 96.01
3185 142 37.03
986 591 44.90
1111 3995 41.80
3518 849 8.95
3424 2050 76.35
1295 4294 76.29
2345 3901 2.50
2791 3523 87.50
3091 730 47.51
1991 1685 30.40
2589 1223 83.75
3165 2209 15.87
4981 4672 43.33
4030 3190 33.55
1645 2966 22.36
1593 613 15.93
1196 2959 89.00
3938 750 33.72
667 194 33.93
3567 2185 77.77
2206 1126 11.45
4636 4292 97.40
362 625 36.48
3731 4655 94.09
4301 2653 49.41
4626 598 85.78
4244 3146 38.83
4116 2084 97.86
2511 2751 21.29
1636 2670 13.35
3799 4876 70.04
2184 865 29.41
4131 1227 34.34
2101 1310 26.64
1910 1963 14.27
2388 1589 72.56
3480 834 78.83
2531 4950 34.56
3685 3814 26.26
32 1802 1.43
4917 601 88.47
2280 4138 73.12
3935 3269 69.26
2567 370 20.21
854 3632 57.52
3147 2373 4.56
2389 853 74.26
4778 4737 57.63
4250 3422 86.38
2826 4806 94.46
423 1075 59.63
4249 4707 91.33
292 4994 87.98
3914 2561 85.05
3846 4768 76.64
742 2915 12.15
579 1656 75.37
2602 1434 7.13
927 2037 3.29
3067 4863 84.13
2009 1638 64.01
1552 2240 11.97
1586 2532 55.41
1240 1447 29.67
2617 1645 59.41
3979 3739 58.88
2713 670 99.65
2301 3272 61.54
2978 4200 77.12
3429 2267 72.64
39 4276 48.54
4076 2180 92.28
2820 118 77.99
2911 1359 73.92
564 3976 99.29
2984 2955 12.60
1024 669 15.43
720 4322 82.03
3202 3653 71.03
1370 3434 67.81
2104 4825 66.84
829 3901 27.72
1794 3074 40.81
292 985 94.08
2940 2901 73.59
2234 2238 54.97
268 3262 49.37
3972 334 32.18
2300 3536 9.53
1181 1258 82.70
3680 3363 37.83
456 544 36.94
764 2339 90.98
2542 3983 56.37
680 1923 60.77
4146 510 63.60
567 778 23.73
362 1102 39.82
4479 4754 73.40
3601 935 2.59
2509 4616 97.02
1243 1424 8.24
1583 3540 25.52
3644 1082 27.87
4395 3114 88.19
3048 2260 7.78
2586 2828 95.25
1739 3190 68.02
2577 4021 7.13
1952 2622 81.62
2586 1483 61.29
2934 2727 11.99
3827 4310 59.43
2059 4306 45.44
4274 54 63.09
4765 3102 85.97
765 2040 69.04
3896 131 60.69
4480 2709 92.09
4819 4661 72.77
2446 2247 84.43
4688 182 64.90
4707 361 50.12
4617 2421 31.08
610 3047 63.14
1070 2812 8.07
3790 4930 27.46
690 3826 45.05
780 4658 99.66
1243 4478 65.70
680 1924 43.75
1600 2964 30.84
248 4023 34.19
909 3641 78.35
877 603 91.16
2251 3025 60.84
1727 1815 93.15
3244 2505 84.35
1244 4637 2.46
1953 880 51.60
2323 2912 15.39
2645 4513 53.11
3149 1113 76.77
4015 2022 45.78
3653 4252 4.59
1339 1503 15.28
3190 3231 63.81
3618 2827 20.23
577 4071 43.24
2194 1024 25.91
4641 3347 40.03
4012 993 70.01
2699 494 80.76
4058 861 22.41
1762 4515 24.03
70 2206 48.76
1403 396 4.68
903 367 17.24
2909 944 31.48
4553 4490 47.08
3429 4131 29.73
1569 4495 22.18
2871 2194 54.29
1637 2605 60.23
3778 4367 18.35
3819 4437 18.82
364 2192 22.48
1491 3096 22.49
446 1005 3.18
4823 558 65.02
3873 339 60.61
3974 3261 4.33
68 2484 47.29
1656 473 67.26
458 4252 10.04
3775 3071 77.20
4299 4787 85.03
219 1279 96.33
2858 3077 31.34
1441 2900 31.30
4514 3125 22.10
4422 2099 42.79
3825 2167 63.37
422 176 64.60
977 1986 67.89
899 762 96.27
1610 1413 98.51
4514 2984 78.28
514 842 51.82
2520 2283 49.61
1436 3149 18.72
3395 2571 86.89
2264 2748 77.29
4968 4522 43.21
1794 499 43.88
4224 2750 96.65
4726 4361 21.34
15 227 37.44
2935 742 67.43
3932 3262 14.49
533 1050 41.65
260 4445 10.51
3439 3061 23.41
3785 3030 27.63
2011 1176 89.44
871 401 19.88
1846 1479 93.14
585 1494 96.26
957 4429 25.57
3522 4713 10.41
3371 246 81.09
1368 507 60.69
3289 298 90.02
2957 435 33.44
3500 2446 53.56
4543 4669 19.25
3336 2867 25.79
2842 3453 71.70
2575 4410 36.24
3051 2932 69.24
3140 1303 21.30
632 4024 9.14
2569 3665 19.66
3919 2974 30.12
4652 1475 82.75
209 1018 22.43
2519 4354 43.79
2660 3548 68.17
2943 1123 33.02
359 4174 4.77
1136 3667 95.90
4863 4299 50.06
4098 3220 74.77
3630 3491 93.43
3598 3143 33.69
2363 4704 82.97
798 3575 62.16
3453 1235 63.39
3208 530 82.92
78 889 46.33
4880 3377 62.02
2337 3241 12.09
3819 2339 55.22
317 969 82.43
4790 919 27.18
738 3283 41.01
4056 433 43.18
3080 3886 58.47
4300 3447 58.60
2996 3525 78.79
2218 3405 88.30
3755 742 8.40
943 913 45.26
2703 2583 19.51
2954 2373 59.30
1349 3112 48.36
4449 3520 8.13
2476 1601 80.40
386 2253 35.33
179 249 3.96
862 2467 89.04
4922 2574 88.48
2223 4869 51.34
1863 2572 51.38
3824 527 82.05
3057 1876 77.02
573 2677 19.27
4875 153 68.96
4415 1892 90.46
3754 2071 66.72
1618 4285 43.05
2887 4207 80.49
2602 1430 91.11
4583 3293 30.13
2795 3470 77.99
4733 1527 62.86
1134 3453 24.74
1056 4680 5.82
3931 447 63.58
4060 4201 57.60
4438 819 65.68
4987 58 76.13
3111 2660 96.34
1105 3596 71.56
1671 2743 20.32
4116 2476 99.91
3437 4963 60.69
1788 1019 8.79
1645 1303 23.62
4745 363 40.50
1269 1153 62.40
727 1140 78.35
744 4252 76.84
2191 357 9.19
3284 2028 24.80
2847 1144 6.71
290 933 30.95
2537 4074 16.79
4465 2071 32.18
1839 3168 67.60
3415 4438 89.74
2161 1517 41.69
966 2261 2.90
2431 804 63.51
196 4089 54.64
4352 3288 53.28
2337 3578 22.30
285 1116 84.43
605 581 46.50
3579 3772 70.08
565 3539 13.78
55 701 41.27
2038 1667 29.68
3273 450 74.35
4865 646 47.84
1189 4998 68.48
3657 3688 37.17
4763 3973 13.60
3590 930 5.57
2193 4510 35.68
3964 1427 44.45
173 2834 93.27
2899 4873 61.51
4238 3146 24.98
2733 4364 90.88
1670 553 85.01
2543 563 13.08
4698 326 4.04
2970 268 73.67
3174 2461 55.17
2151 1425 15.12
1020 1598 42.28
589 849 78.31
1826 1439 26.14
4864 4173 47.28
4901 843 96.35
1288 4738 27.64
1363 4436 60.46
1763 2406 80.21
4446 1933 33.41
2991 4084 88.13
2963 104 59.15
770 694 85.74
4801 3872 97.58
1979 88 69.01
4873 1341 46.89
3321 2629 98.70
2331 344 62.59
1668 3460 50.18
2625 2906 66.03
2395 898 45.81
2239 3861 32.99
1386 983 20.83
1382 785 69.84
2817 4116 5.99
4778 3990 18.18
2581 2311 91.41
1475 994 39.77
1157 4014 64.29
3245 1639 39.64
3619 4035 20.00
3077 2626 19.49
343 364 79.38
3304 1746 78.98
136 916 43.45
4761 694 19.06
4376 3275 2.15
2972 1102 19.38
1912 2259 31.18
665 1857 17.79
2324 476 11.61
1233 4905 99.78
355 248 43.45
1813 3552 26.36
408 41 46.08
3120 4802 71.64
2525 4178 49.92
4242 2150 78.62
1953 415 21.33
3678 1080 26.22
3395 3404 59.33
3499 989 66.46
2582 2696 79.61
3381 862 19.60
926 1270 54.26
740 742 89.59
4895 3268 43.77
30 2510 7.22
4916 4463 18.69
4765 4493 42.49
119 4241 18.24
2301 4092 63.94
3036 1674 99.09
371 1407 4.06
1259 2334 54.83
3540 3074 95.85
624 4321 46.19
1886 4352 5.99
1650 620 92.63
1830 385 39.30
4441 1856 60.79
457 4157 68.70
3813 3545 62.81
4866 3916 85.58
1781 1528 63.35
4967 68 41.21
247 692 89.80
147 3930 60.05
2557 581 29.56
4430 3763 18.68
3500 3204 52.61
460 13 90.69
2864 3827 99.38
3294 3693 58.30
132 475 85.04
4304 442 34.87
4254 2041 95.37
3526 2188 12.31
2149 4745 88.91
2745 527 45.87
1429 4027 23.66
618 839 39.53
315 55 57.42
3558 3350 76.41
2069 3482 99.58
756 4139 81.73
2215 3393 18.74
4367 1919 54.78
450 421 95.85
3465 4518 35.57
244 947 11.26
1579 2917 82.69
4279 3233 20.56
4455 3143 84.69
4676 212 62.65
372 2320 16.79
2862 4535 86.32
2393 3903 63.04
464 705 5.99
3280 4170 42.74
1623 766 91.96
345 3697 7.26
1259 2977 76.33
2229 3784 1.56
2900 4812 38.23
3406 184 72.41
3051 4398 38.95
2442 3143 32.23
3752 3607 63.55
1835 1887 22.84
788 3510 53.94
688 207 80.54
3506 1467 42.15
4557 48 94.20
103 4300 15.10
2213 2707 2.43
1643 758 37.92
609 3200 40.30
4829 3304 63.38
1107 1491 3.99
1555 2279 94.71
4121 2968 48.80
4033 1474 46.95
4626 2384 9.70
4003 3839 20.76
3192 2405 42.77
3917 4048 91.51
4040 4657 54.32
3658 839 92.22
531 1946 12.20
643 4853 54.01
617 3974 11.61
2151 4360 89.25
151 3986 65.29
4552 4342 39.26
4605 2534 48.40
1013 2804 65.13
4531 3196 28.38
1250 1855 68.40
2626 3738 49.73
1845 734 93.21
1991 1351 53.79
1458 4854 11.00
3751 1358 6.00
4780 2262 32.99
4648 1867 7.07
3274 2880 28.67
4596 3763 35.71
1927 1366 67.49
1450 3992 87.39
4270 837 98.41
1944 4180 95.25
3592 1990 26.72
952 741 37.77
3650 521 38.11
2043 1522 47.49
2970 4796 8.68
1701 744 12.20
3628 4023 12.36
3763 473 1.39
2636 4744 89.47
2243 1688 32.61
4553 1632 39.43
1718 3936 99.18
241 3938 78.15
2378 981 14.58
30 3951 54.89
1914 652 65.20
2562 633 72.89
927 4396 46.37
3285 3384 34.37
1479 627 30.09
1558 180 86.35
2276 3251 15.12
87 4844 19.42
4771 2223 32.24
978 3605 59.63
3332 1872 30.28
79 4434 77.87
2201 361 70.91
4796 4998 95.79
4840 1478 51.91
1571 4388 33.52
1287 1664 66.35
4938 3103 88.16
2528 2875 37.07
2452 205 58.56
4975 3537 61.32
4502 4968 56.55
1015 2169 55.60
3275 3318 58.87
3920 3158 55.81
191 1081 78.06
4347 2368 65.03
402 3659 15.92
2654 2539 7.86
3480 4991 54.45
1560 1318 11.56
2864 821 42.40
3602 3188 20.85
2406 2815 91.28
1208 1735 89.07
1488 3279 43.29
2508 2626 39.31
1545 4381 91.24
3686 3387 19.51
53 1867 53.35
1626 4780 53.40
3088 2644 48.93
870 2599 17.82
822 5 29.99
444 1213 81.21
4576 4053 24.40
4790 1561 90.07
76 3107 46.58
4021 3145 80.07
505 3198 28.64
1981 1176 48.82
1128 4264 2.96
1095 1487 45.60
603 2309 33.33
4278 4106 24.02
4688 3682 72.49
3378 4824 57.79
1046 4900 43.95
3095 3921 45.90
4883 4427 70.48
3538 2760 72.16
3326 3888 61.48
758 1336 79.86
789 3291 48.14
2177 2569 56.59
2482 2257 94.30
488 635 5.55
2759 1681 26.65
3138 1128 49.85
3013 1011 93.65
1087 902 12.40
3986 4228 56.49
3853 4986 75.85
207 2127 87.31
3870 656 20.86
2992 3138 55.69
796 4978 17.21
3424 4089 93.49
953 3579 33.10
2404 1593 14.12
4633 2680 64.19
975 3018 33.12
4854 1871 21.88
1420 3430 75.07
1278 2301 27.02
3704 1645 98.76
3388 2441 64.78
1412 865 80.87
1117 1819 90.98
1950 575 41.01
147 1560 99.45
598 2536 40.45
277 3742 23.48
1294 162 28.42
790 2792 3.39
942 1497 3.99
584 1237 24.52
1556 2649 69.53
1618 3766 65.66
259 2069 61.77
493 2216 51.50
4759 2815 46.26
2044 4444 2.52
3905 2091 94.15
2844 2881 11.46
436 176 71.29
4673 2112 31.34
1351 3669 6.82
246 287 90.22
2313 546 16.63
4954 2391 96.18
1860 2150 95.06
1302 547 45.37
838 4452 66.99
1889 3648 36.01
732 4084 77.43
2424 3757 91.02
353 1460 41.56
2284 1706 8.92
4334 4019 83.07
3452 326 7.02
1139 2186 77.23
2993 4841 36.15
644 679 5.25
4033 3920 11.95
3008 1004 58.63
807 3428 49.29
2071 134 7.44
3355 2418 1.61
4927 3104 96.45
3396 2909 55.75
4257 400 28.99
3620 3394 61.43
3530 4038 55.60
4244 4423 5.66
3606 2432 21.05
3404 4591 73.08
1959 3014 93.09
3326 2722 86.90
2751 2649 44.73
2548 1045 81.21
4023 302 93.54
2685 3922 76.75
2539 3804 75.23
3073 3048 55.97
3880 3006 53.97
691 1410 46.66
2282 3369 25.08
4008 3047 29.78
4504 2151 68.69
3104 4699 25.87
966 3723 6.33
4228 2760 86.33
2236 299 3.99
634 3373 60.58
3455 3605 69.04
1413 648 86.99
3962 4282 63.72
877 3290 5.68
1867 4146 12.46
4153 2251 80.52
189 4569 66.61
1528 149 97.71
3141 2385 36.24
3558 3019 35.82
2024 2826 2.10
4849 4239 54.14
4084 4553 66.01
1688 431 30.82
3692 3650 34.45
4199 2803 21.62
3054 4345 72.57
3335 873 81.80
1377 4014 26.10
4718 2572 78.67
4136 4597 96.50
2159 798 33.56
830 4882 34.50
135 2922 24.41
2731 2967 32.08
826 2166 26.19
1171 1572 31.61
1086 4908 53.67
2501 2637 78.70
2654 2355 10.70
4473 2843 8.24
471 2 40.36
2061 832 94.06
1852 2319 34.05
3426 51 63.01
3650 877 93.41
4381 3400 6.76
3106 838 66.67
4055 3340 72.85
2667 994 60.55
203 1819 64.58
40 3643 86.05
4323 704 79.11
4840 2556 9.76
3279 2334 6.83
1038 2336 4.75
963 1717 24.16
2460 1175 37.62
3866 231 26.93
4260 4250 17.18
3362 805 86.05
3954 845 32.05
901 168 85.73
31 1360 82.59
1481 4639 46.05
4334 2029 7.18
4416 2992 90.18
4251 453 28.66
3572 671 73.28
2585 1283 4.74
3944 4645 30.76
3474 4952 59.57
1648 2205 31.53
1877 3588 39.70
1015 70 18.13
3838 756 28.84
3998 1525 65.21
2227 776 34.02
1631 4348 99.93
2619 3285 37.79
2856 3581 6.16
3899 2055 68.60
2138 55 13.18
546 3285 17.01
313 652 88.86
1072 4490 36.54
213 3488 61.82
994 715 88.86
4932 3699 55.28
4541 1318 86.00
433 4174 98.20
2323 3073 77.94
517 212 56.26
916 2110 18.90
4904 2423 47.44
313 4848 87.94
1479 61 47.57
522 2407 15.51
341 2339 19.43
4508 1880 32.58
3312 3665 58.73
697 2341 28.63
1490 2858 99.83
3690 3775 5.88
4175 31 82.47
312 344 49.73
2291 3176 34.50
4111 3698 2.00
1647 392 84.24
2881 1252 83.15
434 4565 35.54
3513 1614 45.55
4665 3104 81.79
2382 1794 57.44
2208 2321 87.51
810 2633 61.86
4260 1277 16.03
475 388 10.85
4097 2035 35.17
1410 4917 44.27
603 1703 24.15
1166 216 72.01
2717 1233 66.79
3479 3615 63.74
4368 2176 80.77
3936 2986 65.31
1553 3599 5.32
2345 426 46.36
3188 4524 4.93
775 934 97.48
3263 2890 58.58
1667 4056 44.95
3038 3125 84.24
3866 1605 77.27
1488 973 28.93
2783 1262 20.67
3064 4167 2.24
4622 2864 7.13
1569 2405 36.34
1903 3180 74.10
3506 1443 4.57
3164 4463 60.28
3038 3853 87.79
497 2719 68.88
2924 559 60.00
2527 4695 48.65
1469 2759 95.68
361 2382 18.14
1032 303 23.87
4875 3558 48.05
1005 3416 34.93
24 1580 7.68
3100 970 37.31
653 2819 90.61
1163 744 32.32
2646 4623 41.21
3096 2444 82.58
2712 4158 61.77
193 190 24.13
79 66 72.60
4498 2423 6.65
360 2447 81.85
2037 1899 45.18
3919 2552 78.85
2169 3715 61.16
3683 2714 20.02
3539 2162 74.11
2507 4874 26.67
209 1420 81.84
3214 1499 76.95
1129 2349 85.11
2460 2709 10.88
371 1098 12.54
1956 18 77.88
1361 3539 76.79
1509 2222 68.26
2633 2114 99.93
2554 4621 68.50
1632 4831 90.10
2253 4397 88.60
4292 527 12.05
3754 2987 92.38
664 4711 39.28
4473 1667 87.05
2186 3028 28.32
4967 890 92.40
462 4875 22.50
4471 3781 98.21
4707 1766 83.29
1362 4019 99.88
869 4664 21.57
2726 3418 52.00
3644 434 74.05
660 4907 32.86
4047 3446 6.31
973 3413 54.55
1473 228 97.60
4088 4699 10.56
2676 758 17.10
2447 2121 99.08
1615 4342 35.43
2663 2068 9.27
346 712 30.49
4092 2725 11.61
4505 3124 29.53
4299 4097 61.04
1335 1922 74.38
3247 2362 69.49
3940 1390 14.87
1399 189 98.62
4229 3157 12.35
1724 820 64.10
3989 1166 48.25
3040 1610 3.08
1999 1115 14.64
4404 1767 11.24
1575 3102 84.29
2621 1349 57.29
1071 289 27.44
280 3040 77.03
2961 2270 7.93
4985 346 38.72
430 687 22.39
1587 3727 31.99
1821 727 99.39
1531 1483 31.90
338 3058 81.07
2419 2032 46.51
1863 3103 36.76
4050 4735 67.93
2778 4049 40.10
4663 4034 86.70
3720 816 17.99
3943 3755 61.48
776 1928 29.76
76 3459 50.38
1144 3797 84.36
1666 1217 7.09
4889 4432 85.04
3402 4834 35.10
1308 2612 53.88
1483 3627 53.74
3357 2347 97.77
917 1290 35.22
3557 3418 66.17
1924 3495 6.25
3127 991 63.71
1036 4009 24.83
2329 3898 44.90
3077 3653 51.37
4913 4961 21.24
4446 2796 60.47
718 1153 8.76
2806 3423 85.50
3649 1980 24.69
2773 257 23.72
357 3384 14.49
1738 772 77.08
2040 4453 58.99
422 2530 94.98
4991 3796 53.98
2173 3242 74.09
2982 3960 43.00
2490 3118 76.72
4641 1768 37.71
1563 4541 53.74
1979 1250 75.19
4739 4340 86.43
2859 1380 93.55
4878 1803 81.58
1902 1794 84.63
239 319 56.58
21 3301 50.18
3660 2144 63.19
722 3137 30.84
4764 4700 18.29
416 3032 30.81
3099 2771 32.10
2907 630 45.98
2167 1861 17.37
310 115 95.63
2249 355 4.01
2431 1728 98.97
4277 388 91.27
2889 2462 65.41
974 2226 45.09
3600 2642 53.00
2476 2094 3.66
2045 1353 72.13
1643 3520 19.40
4395 183 38.45
294 2432 83.26
1513 1215 28.93
2385 492 16.44
1753 4734 22.53
610 2060 83.90
4168 660 55.28
2110 4488 10.86
2823 1534 36.09
4167 3177 25.51
75 3924 59.69
4747 571 24.27
1126 2084 73.82
4233 821 59.52
4080 3926 43.57
1389 4536 55.80
2277 57 14.50
2159 2167 48.48
4135 4991 89.84
2464 510 84.57
2017 585 49.03
402 1685 77.85
2571 2811 75.04
2307 3397 39.58
3888 2477 61.73
203 219 7.90
4930 3848 21.19
317 2359 54.61
193 1494 11.80
2954 310 62.90
245 2327 28.31
2812 4081 44.49
4598 3004 94.69
1172 312 8.84
3567 552 99.39
1240 756 90.87
3449 686 66.16
716 2356 79.56
1502 3901 41.91
2279 1855 87.32
4918 3452 42.29
3142 1264 64.51
3052 2214 78.25
2125 3386 57.34
4595 3305 60.29
894 897 30.68
3765 699 23.30
1835 2767 51.65
2265 4269 64.21
4188 1548 50.81
2774 2818 95.03
3687 960 46.89
33 364 82.25
4384 3841 77.13
4047 4788 70.13
615 683 22.96
2938 800 41.53
3652 3987 47.03
370 1252 93.08
2341 1793 91.46
1168 4567 5.08
4799 4606 59.24
1046 991 99.44
3156 376 21.36
1357 775 30.84
4215 1390 28.27
2970 681 4.53
3777 4333 24.77
998 1056 68.55
3841 3397 77.78
4583 917 39.77
3144 716 94.81
2665 3115 9.41
3902 2623 58.82
333 3980 2.39
201 4547 97.40
2103 2518 76.54
1158 1295 61.10
552 3645 2.73
4846 2486 63.65
2286 3422 95.65
4292 1566 93.77
2257 583 4.91
1213 837 9.31
1897 1171 84.09
3356 2724 1.40
2558 4827 80.18
3793 2337 63.96
4362 2889 97.78
2338 4088 75.72
64 1374 88.23
3708 2018 40.39
4420 627 89.45
3247 3192 36.84
4697 1441 1.92
1480 4798 14.53
2811 3708 2.94
3011 2502 69.67
4507 3216 40.51
1000 1906 81.99
1331 1971 72.90
85 679 51.99
404 1451 14.09
2659 4698 66.60
2103 747 69.34
2718 2228 23.72
1057 1391 26.12
575 4402 53.10
2431 261 65.74
4881 1261 65.79
1418 3945 16.89
4330 4030 13.69
1964 786 49.97
225 4797 30.63
3031 1900 62.99
927 4618 32.13
1324 675 37.45
4078 1251 59.12
4334 34 61.12
4158 1267 41.21
889 2686 74.12
4590 3368 49.07
323 332 5.46
2506 1909 31.73
2092 4941 64.73
1073 2220 6.38
4986 3544 68.19
3938 2623 54.11
3644 3309 32.80
2260 2468 43.79
4842 4709 69.05
16 4299 81.49
1925 4622 33.11
4620 3481 35.98
2112 1925 56.72
2857 4350 64.67
3221 4336 82.54
612 3274 36.46
4254 3270 77.51
4282 531 72.45
1930 1725 86.05
2264 1741 35.20
4614 18 31.60
0 4638 25.21
944 3103 45.66
3180 960 55.93
1285 533 87.16
4286 1145 76.80
4910 1751 82.96
195 2386 66.76
4301 4316 68.42
3115 1581 62.05
1229 2547 95.72
1670 2548 74.90
591 4844 30.32
1438 3024 25.71
2986 661 66.44
3871 1299 21.71
3029 2561 43.62
1810 2757 64.97
2474 3410 29.56
4863 1525 5.42
3994 4107 73.05
4495 777 66.56
986 1368 20.93
581 4158 90.89
2488 2145 43.10
1280 1016 58.11
1218 397 72.38
4260 3560 63.42
3335 1034 3.68
4431 898 77.20
2108 1244 21.19
2333 2091 64.23
2809 3077 32.54
3130 10 69.77
2827 3850 32.85
4537 131 7.95
1195 2701 70.86
1767 1961 6.55
1447 1649 78.76
4538 1080 57.92
4154 3189 5.08
581 1874 14.96
1433 1035 62.47
1357 517 77.92
4088 3344 86.03
1668 4234 53.23
264 429 99.24
4258 3548 68.67
3163 4996 25.52
4455 4534 97.32
2997 40 90.50
2783 621 77.10
4660 2054 23.69
967 4763 49.20
932 3852 45.51
1099 520 54.72
2750 785 34.95
2102 1395 57.57
3415 910 86.02
4082 1718 23.96
829 4715 46.62
765 2499 75.17
279 3511 73.85
828 4478 74.20
3247 410 46.00
4011 2862 21.09
360 612 6.42
2139 2714 71.87
3819 2481 24.98
494 1563 42.50
1704 3744 82.37
2953 861 49.65
1176 1140 57.33
2804 3321 67.86
4196 2920 59.17
4440 3283 17.29
1557 3644 93.44
810 2135 88.86
2811 954 71.22
722 2801 65.04
1703 4505 67.64
2399 3810 69.50
595 1338 47.73
3654 4143 25.03
4839 3339 49.58
4139 4132 66.89
1301 2041 31.70
427 4203 76.94
3619 2014 61.18
645 4088 69.46
4234 791 25.72
2919 3191 74.58
2466 138 92.21
3154 3792 52.46
3514 4983 28.53
3147 4123 65.42
4712 1776 84.21
2624 2204 90.32
2672 2175 55.63
3675 2820 4.11
3830 2054 76.26
3491 1326 56.44
3314 3792 92.32
4475 3298 42.21
4780 1813 71.98
1128 1312 41.81
256 2376 66.98
2777 1 41.94
4501 2673 54.55
4592 2700 76.04
3772 1531 71.45
3743 1374 8.42
4609 4688 54.45
613 4163 58.27
409 295 43.91
1540 1423 59.95
1795 3031 73.28
178 808 15.59
765 1662 61.82
4879 1254 74.15
1814 26 22.05
804 121 29.23
2471 4730 70.26
4283 343 38.37
4394 2104 84.00
1317 3645 36.69
905 1792 59.86
1518 3322 38.71
4835 439 62.56
4474 318 87.05
3166 2133 16.28
3388 4289 24.50
4985 3112 68.17
2621 3748 40.60
4421 3142 82.00
2869 4459 65.35
4092 365 31.47
1994 3235 46.31
3409 3070 51.83
134 3897 2.56
4466 2063 72.55
3824 1803 35.25
4655 3140 96.08
3865 762 11.50
1123 1535 36.76
4133 756 16.80
3492 4848 10.55
4643 3195 90.29
468 1604 72.62
380 3091 18.36
1962 2557 99.65
2030 2733 40.54
1386 2388 67.27
207 2606 51.09
2776 3729 29.38
4839 4214 85.13
1362 2706 56.03
4601 3701 99.95
2428 521 56.60
4677 901 86.54
823 4215 77.83
384 2597 45.72
1748 336 13.74
2605 1895 49.05
4224 1024 92.25
83 863 26.35
1698 2225 14.70
3161 3179 87.77
4172 607 92.86
3139 1636 80.81
197 2459 53.17
4812 2843 81.50
4864 943 2.04
2304 4901 8.89
2351 477 13.54
2478 560 51.75
3172 2258 40.32
1571 1772 87.79
24 944 85.45
3997 435 5.93
3872 632 64.58
666 1796 63.05
57 1660 40.89
4785 3964 64.35
1408 2667 84.55
4055 1498 30.86
2565 4670 86.40
1005 1241 9.21
2624 2617 96.25
1202 1615 7.11
