10000 20000
912 1649 36.33
113 1650 6.73
928 1651 27.58
545 1652 24.86
52 1653 81.50
1062 1654 85.51
624 1655 35.38
647 1656 87.95
517 1657 2.15
1353 1658 74.09
1341 1659 75.45
1448 1660 75.40
898 1661 51.47
922 1662 78.00
772 1663 94.55
205 1664 74.06
218 1665 90.69
1151 1666 11.68
593 1667 74.41
610 1668 19.45
1275 1669 79.91
1478 1670 63.85
105 1671 88.80
897 1672 44.82
789 1673 99.66
1111 1674 26.08
1075 1675 63.36
529 1676 33.43
595 1677 31.36
1219 1678 52.86
598 1679 68.93
768 1680 55.79
575 1681 6.72
1183 1682 76.90
1377 1683 1.99
1593 1684 36.05
33 1685 99.32
289 1686 95.20
1548 1687 50.70
1358 1688 78.08
123 1689 57.93
742 1690 25.46
63 1691 4.65
853 1692 35.11
215 1693 68.33
679 1694 59.91
33 1695 13.89
512 1696 95.88
866 1697 81.16
893 1698 98.74
1490 1699 68.13
551 1700 63.06
1509 1701 33.70
778 1702 55.57
1602 1703 97.28
814 1704 33.75
212 1705 36.81
469 1706 75.49
672 1707 16.11
1444 1708 74.46
1027 1709 96.56
1573 1710 20.69
1401 1711 49.07
545 1712 29.06
180 1713 88.35
1169 1714 12.38
105 1715 61.60
20 1716 23.93
210 1717 32.70
1143 1718 77.69
172 1719 12.15
1441 1720 84.18
1601 1721 68.64
194 1722 87.42
1366 1723 69.26
865 1724 67.19
1005 1725 95.26
310 1726 75.27
1478 1727 3.46
163 1728 73.55
322 1729 31.14
462 1730 47.28
1132 1731 59.37
1218 1732 86.03
668 1733 48.71
919 1734 21.05
1376 1735 74.15
752 1736 7.82
1227 1737 63.90
417 1738 26.55
213 1739 56.12
799 1740 97.98
1707 1741 79.62
32 1742 94.70
1209 1743 76.59
1411 1744 72.88
1337 1745 53.18
502 1746 98.47
489 1747 89.37
427 1748 3.63
689 1749 48.22
1665 1750 96.94
627 1751 27.91
1292 1752 64.16
672 1753 97.99
920 1754 23.96
1680 1755 82.44
29 1756 5.48
372 1757 94.20
1387 1758 44.13
1187 1759 67.43
725 1760 77.52
231 1761 36.17
429 1762 32.17
316 1763 60.49
768 1764 62.63
224 1765 57.48
1001 1766 30.07
712 1767 63.33
1205 1768 75.19
290 1769 82.94
514 1770 15.44
1274 1771 20.09
1343 1772 27.45
462 1773 19.09
564 1774 84.09
806 1775 86.59
1589 1776 6.13
1134 1777 37.60
1584 1778 47.30
1597 1779 71.10
1060 1780 5.78
822 1781 68.51
441 1782 12.97
1703 1783 28.08
938 1784 92.17
435 1785 85.31
828 1786 75.41
881 1787 26.53
242 1788 18.69
1284 1789 72.44
246 1790 30.14
251 1791 63.38
1584 1792 80.79
1363 1793 71.57
398 1794 97.06
1261 1795 37.03
1190 1796 70.26
1163 1797 36.69
1384 1798 36.37
380 1799 69.39
936 1800 73.80
736 1801 35.15
1715 1802 59.10
1247 1803 51.06
732 1804 5.30
1793 1805 78.56
376 1806 81.53
1138 1807 68.71
78 1808 41.92
202 1809 89.41
1105 1810 81.96
1706 1811 40.83
705 1812 30.97
17 1813 34.46
1162 1814 40.30
762 1815 93.89
582 1816 57.55
849 1817 62.30
634 1818 88.71
1707 1819 92.43
249 1820 35.87
1283 1821 27.45
1282 1822 12.94
1336 1823 78.71
1491 1824 35.45
743 1825 91.85
1313 1826 93.55
1561 1827 68.64
808 1828 9.20
575 1829 89.86
245 1830 5.95
1587 1831 61.59
601 1832 12.78
1040 1833 78.15
177 1834 36.25
86 1835 93.51
700 1836 41.58
285 1837 87.51
466 1838 16.13
1020 1839 7.39
1347 1840 34.34
372 1841 67.00
724 1842 30.92
852 1843 51.41
1666 1844 37.74
248 1845 86.61
1223 1846 25.01
1229 1847 5.20
823 1848 71.08
781 1849 37.29
522 1850 52.93
1397 1851 77.46
820 1852 50.76
1207 1853 47.03
744 1854 31.20
1448 1855 16.47
947 1856 51.65
239 1857 91.43
1229 1858 18.11
74 1859 20.68
1402 1860 83.12
1090 1861 96.55
109 1862 54.49
147 1863 43.92
1766 1864 83.10
830 1865 31.91
518 1866 11.01
1082 1867 29.53
412 1868 73.33
279 1869 26.66
1776 1870 28.97
1283 1871 68.07
1806 1872 24.60
37 1873 61.18
231 1874 2.35
1129 1875 95.56
1247 1876 87.15
172 1877 91.59
848 1878 92.86
447 1879 66.21
1768 1880 15.73
1753 1881 11.98
1274 1882 6.48
1669 1883 85.52
1349 1884 16.07
1076 1885 82.35
162 1886 53.31
244 1887 23.64
982 1888 9.92
1125 1889 18.61
1855 1890 64.68
1225 1891 94.73
63 1892 6.29
1782 1893 92.47
188 1894 21.84
460 1895 74.12
68 1896 55.80
1480 1897 61.31
1776 1898 25.61
529 1899 40.09
943 1900 58.01
299 1901 83.71
544 1902 71.85
715 1903 87.22
65 1904 90.18
248 1905 91.04
1371 1906 19.01
1384 1907 6.69
654 1908 72.09
1713 1909 22.46
138 1910 56.84
842 1911 29.49
538 1912 80.68
1193 1913 72.92
775 1914 36.64
1469 1915 45.97
1073 1916 34.45
1645 1917 4.95
977 1918 36.03
747 1919 86.07
1864 1920 96.00
1613 1921 80.06
975 1922 62.87
552 1923 38.32
1444 1924 83.92
1383 1925 27.88
1898 1926 55.36
336 1927 52.40
722 1928 46.18
583 1929 41.34
1635 1930 37.32
1619 1931 75.46
961 1932 15.98
1023 1933 76.07
1411 1934 70.58
789 1935 76.22
1770 1936 39.25
1282 1937 80.60
1646 1938 42.04
1795 1939 36.08
1694 1940 77.70
1019 1941 65.72
127 1942 19.33
216 1943 68.11
1160 1944 42.44
1188 1945 46.33
1395 1946 94.75
1594 1947 49.53
1045 1948 1.20
1362 1949 60.75
1254 1950 86.74
1483 1951 37.37
640 1952 92.25
307 1953 27.11
1560 1954 35.89
440 1955 59.25
320 1956 25.14
821 1957 45.65
1929 1958 42.09
1527 1959 7.98
197 1960 22.20
482 1961 62.28
755 1962 74.11
219 1963 26.69
504 1964 36.41
138 1965 45.09
1750 1966 23.41
813 1967 48.15
789 1968 98.43
662 1969 48.95
291 1970 36.44
1402 1971 46.91
1758 1972 32.17
1213 1973 4.05
1856 1974 5.31
1906 1975 56.78
964 1976 63.35
599 1977 42.46
984 1978 29.88
1469 1979 11.77
810 1980 54.59
935 1981 87.45
274 1982 37.33
824 1983 91.66
953 1984 9.85
619 1985 69.08
1183 1986 47.82
1918 1987 5.87
118 1988 7.54
1375 1989 52.24
1413 1990 18.96
336 1991 37.35
251 1992 27.08
359 1993 18.78
1009 1994 46.96
65 1995 21.25
34 1996 84.40
450 1997 77.55
1912 1998 43.28
490 1999 56.49
1287 2000 9.83
199 2001 96.42
422 2002 40.55
639 2003 35.62
939 2004 10.21
904 2005 57.94
1908 2006 94.88
593 2007 9.50
1164 2008 73.09
301 2009 76.92
1004 2010 55.82
1291 2011 20.60
1431 2012 5.85
1052 2013 60.95
1748 2014 66.36
1367 2015 99.27
1044 2016 42.01
453 2017 31.82
998 2018 96.97
530 2019 28.65
434 2020 53.31
1452 2021 34.37
1110 2022 79.87
1618 2023 69.15
117 2024 69.13
1114 2025 72.02
1574 2026 43.23
153 2027 64.17
1645 2028 88.77
1519 2029 95.22
370 2030 41.56
316 2031 30.31
363 2032 90.17
1552 2033 64.13
782 2034 27.58
1788 2035 93.33
1664 2036 77.37
1567 2037 28.08
501 2038 69.56
988 2039 10.21
1146 2040 42.29
1786 2041 62.65
1748 2042 72.85
426 2043 32.61
31 2044 50.94
221 2045 16.73
1244 2046 22.32
1667 2047 74.07
1791 2048 7.17
1309 2049 98.64
422 2050 29.98
1052 2051 13.64
384 2052 19.67
7 2053 63.59
1744 2054 36.94
1796 2055 26.93
607 2056 54.03
768 2057 62.76
253 2058 15.39
1464 2059 87.48
1773 2060 22.20
537 2061 56.83
1985 2062 49.26
4 2063 55.01
1321 2064 68.10
1905 2065 88.18
1407 2066 45.62
1653 2067 4.43
133 2068 41.53
849 2069 52.52
863 2070 39.82
1093 2071 55.70
1854 2072 67.02
1500 2073 19.72
593 2074 12.83
2062 2075 46.73
1909 2076 10.42
1865 2077 76.55
519 2078 33.46
1444 2079 14.11
2059 2080 84.20
143 2081 97.63
1474 2082 3.10
903 2083 93.10
1083 2084 68.08
1155 2085 21.09
65 2086 24.06
189 2087 99.74
943 2088 93.26
1049 2089 71.48
163 2090 25.66
1648 2091 39.13
1992 2092 20.77
755 2093 92.77
1352 2094 46.23
490 2095 53.79
1311 2096 8.16
1316 2097 59.25
203 2098 52.48
546 2099 52.88
558 2100 96.97
1037 2101 27.46
1612 2102 48.77
569 2103 11.11
977 2104 45.66
521 2105 47.12
129 2106 98.81
199 2107 5.41
1880 2108 99.92
2102 2109 71.81
1789 2110 4.05
269 2111 75.58
1068 2112 76.02
545 2113 20.47
1455 2114 86.18
1896 2115 48.06
1329 2116 45.32
95 2117 4.18
912 2118 1.72
448 2119 35.12
1906 2120 94.88
1874 2121 16.71
1340 2122 66.49
1075 2123 13.27
402 2124 18.29
978 2125 12.56
1214 2126 9.68
1707 2127 31.55
213 2128 21.98
1135 2129 13.20
1130 2130 23.37
1165 2131 90.31
1750 2132 34.79
1760 2133 60.79
979 2134 7.78
1365 2135 80.89
1511 2136 76.15
116 2137 95.34
1034 2138 17.72
1835 2139 9.04
984 2140 91.69
321 2141 55.35
251 2142 7.75
544 2143 85.07
2114 2144 36.93
1040 2145 35.88
2076 2146 57.54
22 2147 27.01
426 2148 19.67
841 2149 26.84
730 2150 81.71
303 2151 28.10
1316 2152 4.33
373 2153 99.49
275 2154 31.05
1963 2155 55.06
902 2156 28.14
1224 2157 23.10
1249 2158 95.32
192 2159 62.60
214 2160 5.44
43 2161 90.56
1918 2162 23.67
1085 2163 53.30
1522 2164 4.36
1034 2165 67.78
1300 2166 85.87
2098 2167 42.92
1289 2168 18.32
50 2169 10.25
397 2170 49.94
589 2171 70.11
915 2172 73.72
1681 2173 11.96
60 2174 99.38
449 2175 1.30
978 2176 71.05
1325 2177 65.79
1876 2178 8.42
1838 2179 36.05
964 2180 97.22
520 2181 95.85
202 2182 97.71
149 2183 72.29
399 2184 80.19
1313 2185 63.41
1678 2186 45.84
1398 2187 7.21
46 2188 25.73
463 2189 87.61
1652 2190 90.74
944 2191 28.93
1904 2192 78.76
424 2193 55.50
1763 2194 12.81
1352 2195 96.97
463 2196 93.38
863 2197 92.13
2028 2198 31.59
731 2199 7.12
2183 2200 45.95
1475 2201 40.90
1439 2202 3.05
1670 2203 10.36
1993 2204 64.28
2116 2205 51.90
701 2206 84.87
965 2207 16.81
509 2208 73.55
2107 2209 49.81
123 2210 61.85
374 2211 94.40
1617 2212 39.59
930 2213 46.32
1069 2214 50.93
1916 2215 80.96
475 2216 21.96
2057 2217 86.68
2190 2218 67.98
526 2219 50.79
1808 2220 93.01
174 2221 86.28
196 2222 81.52
649 2223 41.51
2202 2224 73.39
1033 2225 40.43
569 2226 37.09
579 2227 89.48
1869 2228 21.35
2091 2229 45.87
545 2230 87.23
2216 2231 67.17
1432 2232 47.69
928 2233 32.20
491 2234 49.89
2205 2235 46.92
1922 2236 83.69
1750 2237 20.78
208 2238 35.29
1553 2239 20.28
771 2240 51.60
278 2241 42.93
2216 2242 93.54
1403 2243 63.38
1298 2244 67.20
309 2245 85.16
2042 2246 35.06
1842 2247 62.62
1208 2248 6.18
1346 2249 96.41
1511 2250 75.81
824 2251 96.96
735 2252 75.54
1206 2253 24.71
296 2254 78.02
2045 2255 18.52
945 2256 3.69
595 2257 17.31
415 2258 91.86
667 2259 11.11
1886 2260 87.93
1948 2261 13.49
2082 2262 47.60
520 2263 4.74
172 2264 68.93
955 2265 7.85
449 2266 43.48
646 2267 4.24
2150 2268 21.55
711 2269 28.85
306 2270 70.93
1546 2271 28.20
754 2272 6.81
1325 2273 69.86
1069 2274 24.20
1211 2275 56.74
1725 2276 75.24
227 2277 34.12
1752 2278 44.33
723 2279 74.63
841 2280 38.02
2159 2281 57.00
2053 2282 85.29
1035 2283 98.52
31 2284 87.19
119 2285 5.41
1434 2286 72.74
2112 2287 31.75
1249 2288 76.12
1341 2289 76.22
165 2290 80.57
1882 2291 11.45
2019 2292 2.19
96 2293 77.66
1886 2294 81.44
1277 2295 57.78
1775 2296 33.76
892 2297 98.96
1417 2298 74.02
348 2299 24.89
2073 2300 24.85
1423 2301 19.34
1041 2302 60.91
2210 2303 75.14
1296 2304 50.70
1634 2305 36.36
601 2306 83.32
2129 2307 86.09
1558 2308 90.38
328 2309 30.03
873 2310 16.03
1117 2311 90.28
2265 2312 1.59
551 2313 66.83
1934 2314 86.71
1815 2315 35.83
1699 2316 20.02
2211 2317 8.14
1816 2318 4.26
1700 2319 16.96
2180 2320 33.64
1588 2321 84.23
1342 2322 98.13
2253 2323 1.47
2099 2324 34.06
1104 2325 60.34
2114 2326 17.30
838 2327 96.88
813 2328 39.85
1438 2329 91.50
716 2330 54.43
380 2331 37.12
1108 2332 80.49
420 2333 53.38
1560 2334 26.55
331 2335 37.71
663 2336 21.67
234 2337 75.15
302 2338 91.26
2041 2339 8.32
2015 2340 6.12
2322 2341 73.41
551 2342 18.27
1068 2343 39.31
71 2344 34.01
89 2345 82.69
1010 2346 57.14
62 2347 60.89
2060 2348 63.07
1694 2349 21.38
12 2350 82.62
11 2351 47.80
1872 2352 79.02
396 2353 23.08
1496 2354 97.58
1981 2355 94.60
54 2356 97.05
1467 2357 25.13
504 2358 38.31
692 2359 71.45
1510 2360 93.25
1469 2361 58.76
1011 2362 72.95
2047 2363 87.02
913 2364 32.93
685 2365 24.63
659 2366 65.48
1626 2367 18.82
479 2368 93.39
690 2369 14.78
1011 2370 70.30
634 2371 93.68
567 2372 76.40
284 2373 81.69
760 2374 81.24
160 2375 85.04
650 2376 7.28
389 2377 24.88
234 2378 62.46
1726 2379 15.25
1551 2380 19.29
1568 2381 9.92
1474 2382 10.32
836 2383 28.27
1422 2384 67.66
1708 2385 93.69
1263 2386 50.44
783 2387 5.32
953 2388 6.17
1318 2389 40.56
1159 2390 39.15
1513 2391 60.91
2236 2392 68.41
255 2393 24.66
2168 2394 95.69
1688 2395 25.24
1648 2396 76.78
1814 2397 97.75
771 2398 60.92
549 2399 88.81
1158 2400 67.08
2115 2401 65.53
1768 2402 69.87
235 2403 43.37
2130 2404 55.86
2238 2405 61.45
1300 2406 8.54
1183 2407 39.43
967 2408 7.15
956 2409 6.81
1678 2410 1.99
2159 2411 16.83
964 2412 64.22
1417 2413 63.87
1794 2414 39.61
2310 2415 52.71
951 2416 35.19
826 2417 23.21
1734 2418 87.10
1766 2419 79.09
651 2420 48.52
1791 2421 36.95
1040 2422 61.90
337 2423 32.00
1933 2424 38.47
235 2425 69.90
486 2426 67.86
843 2427 17.22
503 2428 99.31
2016 2429 56.22
1282 2430 32.78
833 2431 44.61
1291 2432 26.18
1122 2433 71.03
1159 2434 32.41
1891 2435 55.22
1253 2436 89.66
507 2437 35.99
1380 2438 66.56
820 2439 19.62
2365 2440 4.80
147 2441 43.47
1137 2442 74.25
637 2443 3.74
2277 2444 39.80
1496 2445 12.49
971 2446 66.89
934 2447 38.55
1823 2448 22.93
409 2449 5.34
1547 2450 58.69
2259 2451 34.27
966 2452 50.73
460 2453 98.91
2142 2454 36.24
1568 2455 21.31
2067 2456 7.04
1352 2457 11.70
2395 2458 23.48
1570 2459 53.86
957 2460 72.40
2203 2461 33.86
1898 2462 21.45
2098 2463 31.36
1180 2464 79.99
971 2465 96.72
1870 2466 94.26
1609 2467 86.04
1023 2468 99.24
2415 2469 61.28
2028 2470 3.48
63 2471 74.53
2448 2472 45.37
2402 2473 88.81
1053 2474 98.67
2322 2475 30.14
1695 2476 8.02
2287 2477 10.36
1839 2478 34.41
2053 2479 70.85
1829 2480 75.42
1103 2481 52.09
2171 2482 97.55
473 2483 14.66
1214 2484 23.08
648 2485 32.27
1055 2486 56.53
1095 2487 34.07
1892 2488 91.03
1714 2489 68.76
1334 2490 64.56
2279 2491 60.77
2032 2492 60.90
1393 2493 99.06
2492 2494 10.85
1369 2495 8.71
2439 2496 37.47
55 2497 54.94
2335 2498 96.92
1915 2499 31.81
2368 2500 43.55
242 2501 44.55
1333 2502 68.88
1172 2503 99.99
1022 2504 99.50
1750 2505 49.60
502 2506 66.65
1163 2507 35.64
1281 2508 79.50
1153 2509 21.85
1094 2510 4.60
1113 2511 74.63
590 2512 88.35
2317 2513 75.10
666 2514 97.18
1883 2515 5.27
300 2516 68.99
445 2517 39.81
1091 2518 26.44
2258 2519 96.78
590 2520 8.54
2473 2521 89.00
1082 2522 55.76
1990 2523 1.73
1329 2524 58.34
1796 2525 24.62
938 2526 51.14
1438 2527 3.03
512 2528 27.82
943 2529 24.76
2044 2530 83.04
1092 2531 64.73
2251 2532 76.85
1900 2533 88.91
1152 2534 43.33
506 2535 28.23
2224 2536 32.07
731 2537 25.06
2271 2538 40.88
1183 2539 22.09
1304 2540 47.37
343 2541 60.17
257 2542 43.96
1031 2543 37.00
2192 2544 39.32
1699 2545 94.78
1116 2546 88.80
1958 2547 73.38
1233 2548 63.04
2484 2549 67.94
2025 2550 47.98
571 2551 56.24
2445 2552 12.41
2151 2553 65.88
1421 2554 6.09
544 2555 50.50
2271 2556 32.68
68 2557 49.98
866 2558 71.86
2016 2559 46.41
1478 2560 46.75
1226 2561 32.52
1907 2562 99.69
1125 2563 1.20
403 2564 67.20
1390 2565 68.10
2207 2566 63.32
2169 2567 93.22
554 2568 4.63
1592 2569 27.01
2232 2570 46.07
203 2571 61.19
757 2572 86.17
2381 2573 53.39
1449 2574 96.15
2276 2575 68.20
1378 2576 39.99
211 2577 77.44
1790 2578 5.63
874 2579 2.41
1192 2580 45.78
1935 2581 86.00
666 2582 92.85
317 2583 82.83
1238 2584 38.33
295 2585 6.21
196 2586 85.34
981 2587 61.15
2398 2588 76.56
1222 2589 29.54
1706 2590 13.34
1144 2591 15.60
1812 2592 96.46
1250 2593 91.00
1217 2594 69.67
134 2595 72.92
110 2596 61.92
2250 2597 23.55
1158 2598 38.15
270 2599 51.25
185 2600 15.21
2099 2601 58.87
1284 2602 22.85
420 2603 71.06
937 2604 33.57
1229 2605 71.12
1346 2606 96.33
1043 2607 97.23
917 2608 77.76
1000 2609 93.88
2055 2610 80.65
2078 2611 61.88
405 2612 25.72
945 2613 96.34
2069 2614 89.81
1071 2615 38.34
433 2616 4.05
2511 2617 4.57
522 2618 16.24
1998 2619 24.32
2444 2620 74.22
1406 2621 93.72
564 2622 80.16
1936 2623 63.34
1095 2624 79.18
745 2625 5.34
966 2626 24.03
1108 2627 2.39
1182 2628 50.66
2559 2629 11.63
684 2630 45.32
722 2631 44.49
894 2632 45.19
838 2633 73.28
2579 2634 22.69
2513 2635 9.24
2612 2636 91.04
1288 2637 66.47
611 2638 92.90
501 2639 29.11
1035 2640 86.04
499 2641 31.90
2083 2642 98.68
1296 2643 57.82
511 2644 31.03
1804 2645 88.81
423 2646 17.42
1383 2647 23.73
1481 2648 80.37
1731 2649 22.03
470 2650 92.60
406 2651 97.98
63 2652 32.22
58 2653 54.83
730 2654 93.26
1466 2655 96.19
1116 2656 16.40
2491 2657 88.37
526 2658 60.39
180 2659 63.42
459 2660 14.64
1089 2661 65.77
825 2662 84.53
1557 2663 91.66
1253 2664 84.50
461 2665 66.96
1045 2666 42.96
1867 2667 60.74
828 2668 29.39
2491 2669 98.30
1602 2670 97.52
2313 2671 1.96
722 2672 22.59
1656 2673 28.01
146 2674 35.52
1941 2675 72.40
415 2676 42.65
2525 2677 79.23
2578 2678 26.67
1748 2679 91.08
319 2680 83.59
376 2681 87.28
2158 2682 22.99
1077 2683 99.73
1102 2684 62.59
2159 2685 73.03
2251 2686 92.53
228 2687 73.04
591 2688 63.32
1597 2689 96.10
1086 2690 90.47
1247 2691 47.01
1367 2692 6.67
746 2693 59.31
2293 2694 96.13
276 2695 42.51
2668 2696 8.44
874 2697 6.27
639 2698 76.81
1672 2699 80.80
1600 2700 4.04
1851 2701 98.51
1765 2702 27.83
1113 2703 10.68
1529 2704 71.59
1088 2705 87.98
470 2706 74.28
2062 2707 94.18
51 2708 60.23
1512 2709 12.29
110 2710 3.88
1919 2711 36.08
512 2712 82.59
2181 2713 40.74
1592 2714 46.35
1016 2715 97.79
2057 2716 74.38
319 2717 44.95
519 2718 67.86
2618 2719 91.35
658 2720 60.42
2622 2721 1.51
314 2722 14.32
2154 2723 14.64
899 2724 48.18
1445 2725 29.91
474 2726 78.73
1605 2727 61.37
1958 2728 6.33
961 2729 20.71
1113 2730 22.66
739 2731 1.06
1600 2732 14.81
1938 2733 97.24
2413 2734 98.65
2227 2735 21.12
1030 2736 67.92
2131 2737 92.76
2254 2738 16.32
359 2739 54.79
871 2740 32.33
2295 2741 14.55
2363 2742 48.68
58 2743 71.38
1809 2744 76.04
2281 2745 5.68
35 2746 9.60
185 2747 93.73
489 2748 49.75
873 2749 5.08
312 2750 79.56
544 2751 7.46
1096 2752 45.83
1317 2753 28.72
1501 2754 6.62
1522 2755 24.64
2737 2756 66.20
2658 2757 48.02
1280 2758 13.11
744 2759 67.89
2036 2760 10.49
2691 2761 85.84
1476 2762 77.30
1920 2763 41.51
1539 2764 70.53
858 2765 74.45
363 2766 69.80
1845 2767 96.57
1704 2768 80.13
2053 2769 75.76
2754 2770 7.79
2086 2771 23.71
1156 2772 37.59
1194 2773 86.88
2430 2774 89.13
1331 2775 37.84
2293 2776 27.33
2718 2777 17.72
491 2778 3.24
2667 2779 30.69
770 2780 3.82
2644 2781 22.87
471 2782 85.06
990 2783 87.24
133 2784 43.72
892 2785 50.94
1099 2786 62.41
1878 2787 23.51
359 2788 44.38
649 2789 48.69
2004 2790 64.16
2591 2791 32.13
2556 2792 9.20
2035 2793 94.13
323 2794 7.07
106 2795 83.23
2711 2796 28.96
2097 2797 81.52
725 2798 24.53
2547 2799 78.20
2100 2800 31.77
1913 2801 17.76
1798 2802 2.79
2747 2803 92.17
2669 2804 49.67
23 2805 78.68
2438 2806 26.38
1723 2807 4.33
2060 2808 58.64
2783 2809 45.03
230 2810 22.27
1820 2811 73.61
439 2812 33.35
698 2813 63.23
356 2814 23.89
1591 2815 24.13
704 2816 69.57
684 2817 47.83
1598 2818 80.17
2267 2819 17.53
1488 2820 79.85
1117 2821 42.68
934 2822 6.01
1606 2823 39.81
1647 2824 43.46
1929 2825 28.37
1729 2826 12.10
1875 2827 14.94
1014 2828 56.12
1709 2829 1.33
1946 2830 18.60
2612 2831 33.67
1636 2832 64.35
2121 2833 58.54
2721 2834 20.50
2216 2835 73.36
857 2836 70.28
2438 2837 5.58
2591 2838 61.04
2503 2839 38.95
188 2840 28.24
1941 2841 68.22
187 2842 67.31
1285 2843 82.80
2624 2844 59.33
1021 2845 2.44
466 2846 7.59
2213 2847 64.11
1464 2848 15.61
715 2849 15.45
1492 2850 96.72
1026 2851 34.45
2479 2852 3.84
1655 2853 42.30
2618 2854 82.43
2345 2855 67.37
804 2856 46.57
885 2857 49.01
1846 2858 17.74
837 2859 36.30
816 2860 14.93
2724 2861 53.01
2037 2862 71.85
1269 2863 91.45
259 2864 38.77
2498 2865 21.56
1531 2866 93.71
2793 2867 2.50
1818 2868 93.04
788 2869 60.42
2547 2870 24.04
2321 2871 85.13
487 2872 62.38
1155 2873 82.49
644 2874 64.95
1651 2875 55.19
1195 2876 55.53
2772 2877 99.40
344 2878 24.33
401 2879 13.83
839 2880 96.76
651 2881 96.59
1777 2882 88.40
896 2883 87.01
2068 2884 41.88
2192 2885 56.91
592 2886 74.23
793 2887 34.54
1950 2888 75.18
1951 2889 15.73
1185 2890 34.82
354 2891 19.01
2271 2892 77.12
1466 2893 16.73
78 2894 9.27
2016 2895 62.55
2392 2896 62.95
2740 2897 95.49
558 2898 57.22
1888 2899 32.79
111 2900 29.94
2052 2901 63.04
429 2902 30.74
197 2903 39.77
1959 2904 13.60
821 2905 45.05
1216 2906 24.42
1416 2907 36.76
1034 2908 80.47
1953 2909 1.99
1991 2910 81.05
2108 2911 93.77
1747 2912 22.67
91 2913 94.36
647 2914 71.76
1691 2915 77.00
751 2916 15.85
1660 2917 4.87
122 2918 36.61
555 2919 50.51
539 2920 97.13
1872 2921 95.62
2790 2922 57.62
2349 2923 22.09
1187 2924 83.88
2052 2925 26.83
1820 2926 85.61
2903 2927 8.93
322 2928 9.86
1303 2929 86.18
2910 2930 29.44
1886 2931 81.32
853 2932 3.22
644 2933 88.89
152 2934 28.82
938 2935 87.04
1155 2936 33.96
1967 2937 46.50
2332 2938 15.05
1261 2939 28.68
2372 2940 89.67
2910 2941 62.85
274 2942 74.11
2841 2943 82.56
1963 2944 73.08
1792 2945 63.59
531 2946 31.92
853 2947 45.81
2308 2948 30.10
1785 2949 71.97
1296 2950 73.10
2104 2951 82.88
346 2952 41.67
2319 2953 96.64
2452 2954 95.97
966 2955 53.65
2730 2956 78.83
925 2957 60.92
2401 2958 86.29
1860 2959 35.91
189 2960 12.21
1584 2961 60.89
78 2962 43.41
1458 2963 76.27
1215 2964 40.40
1400 2965 30.43
1679 2966 7.24
812 2967 19.56
2000 2968 41.70
937 2969 3.64
388 2970 40.52
1358 2971 23.31
2581 2972 71.78
1636 2973 71.29
494 2974 26.71
972 2975 17.44
1476 2976 5.70
2731 2977 80.05
2413 2978 83.03
1224 2979 20.62
2015 2980 4.56
703 2981 35.93
1121 2982 62.37
290 2983 57.72
1855 2984 69.69
1089 2985 40.74
39 2986 16.64
984 2987 28.57
1202 2988 46.28
748 2989 45.49
834 2990 6.06
1958 2991 9.91
1484 2992 39.26
403 2993 57.87
793 2994 45.28
1716 2995 44.72
1318 2996 27.54
2560 2997 58.65
1776 2998 34.14
2702 2999 91.97
1076 3000 75.73
949 3001 13.05
2887 3002 94.77
3000 3003 78.78
1346 3004 39.48
74 3005 13.04
2363 3006 85.20
1897 3007 54.31
2935 3008 10.90
1896 3009 45.75
1311 3010 88.67
1778 3011 4.04
2646 3012 69.13
1742 3013 5.11
2401 3014 77.06
1149 3015 6.11
236 3016 28.80
1230 3017 44.14
3005 3018 57.78
1616 3019 63.61
2109 3020 46.19
2536 3021 40.80
1130 3022 96.59
461 3023 54.85
550 3024 6.29
2519 3025 61.69
1956 3026 89.08
780 3027 10.16
688 3028 26.41
1772 3029 60.49
681 3030 10.35
715 3031 55.25
2322 3032 82.76
2843 3033 60.72
718 3034 21.32
2679 3035 36.79
2198 3036 98.98
2844 3037 96.90
2836 3038 70.71
908 3039 3.07
1652 3040 51.36
1830 3041 69.96
2330 3042 28.48
182 3043 97.66
2494 3044 92.39
2074 3045 56.36
185 3046 23.74
2448 3047 39.89
702 3048 10.01
1903 3049 46.03
191 3050 23.93
2285 3051 95.83
1729 3052 58.43
191 3053 18.49
1608 3054 44.49
585 3055 5.14
2977 3056 83.32
901 3057 35.30
2340 3058 53.21
1870 3059 64.69
1575 3060 90.11
504 3061 47.34
561 3062 31.67
942 3063 19.35
