500 50000
415 345 25.13
207 108 4.43
103 330 11.06
184 56 49.90
149 197 22.27
493 465 76.28
32 147 64.00
275 413 93.16
13 313 32.46
9 181 86.57
155 448 81.10
212 156 99.32
195 111 94.97
448 295 6.78
155 296 29.63
101 141 96.72
196 174 12.90
123 301 61.55
381 166 37.69
435 175 63.25
203 330 75.58
169 42 74.43
243 90 34.11
0 38 9.69
313 45 40.57
323 147 46.13
150 195 41.77
125 318 2.66
366 52 9.62
420 487 18.50
7 42 10.61
191 212 10.06
235 455 20.31
242 455 51.40
44 120 53.24
142 443 47.08
382 446 9.22
499 71 2.66
418 437 20.54
2 209 94.32
262 217 12.57
203 260 53.39
39 348 18.11
317 90 99.69
281 135 6.92
143 129 65.42
151 363 73.94
207 363 44.35
433 133 37.22
211 135 89.23
328 249 64.63
487 305 38.00
211 344 82.77
390 162 34.04
376 295 98.51
483 438 18.75
386 442 37.88
234 149 97.68
154 434 1.81
364 497 55.88
135 177 79.41
475 16 82.00
75 227 72.72
376 469 70.86
267 346 27.83
145 181 94.86
4 67 21.03
375 154 12.58
461 308 71.15
180 24 18.29
387 11 46.31
491 486 67.78
252 414 36.09
209 142 67.35
181 261 62.27
448 406 26.74
5 262 25.21
5 138 31.59
5 451 89.26
292 132 36.43
75 19 60.33
36 362 26.60
365 114 71.23
421 175 78.00
299 356 79.95
375 304 75.58
133 162 82.65
310 167 39.04
493 24 41.43
132 316 90.62
0 392 43.51
28 280 77.49
246 497 75.58
26 270 10.50
300 422 51.09
335 297 26.19
128 430 29.65
183 92 81.52
377 85 94.36
22 70 39.33
151 422 32.73
151 450 20.85
161 48 70.49
489 426 18.71
492 226 30.89
204 413 69.28
221 41 60.63
399 225 29.15
97 102 5.43
319 476 77.73
357 479 83.48
492 130 82.02
406 143 98.95
170 484 6.50
204 328 79.68
160 33 1.43
265 254 44.34
301 5 92.06
134 454 83.63
52 125 59.49
392 335 10.24
302 327 77.41
367 233 40.47
481 255 73.02
21 459 85.55
139 471 29.15
171 237 28.01
97 390 11.79
395 24 61.00
0 428 71.00
432 320 80.12
344 475 21.07
237 342 12.73
274 175 25.57
146 48 77.30
347 40 98.82
81 211 59.41
421 308 18.70
119 56 4.85
123 408 22.28
252 340 48.72
365 36 67.65
8 274 61.10
385 400 28.02
18 46 72.92
462 394 76.47
377 327 39.11
30 249 4.17
277 220 62.72
48 195 99.39
248 447 73.67
269 164 93.79
116 173 38.19
158 58 45.31
376 428 88.20
494 390 53.39
300 120 68.03
21 2 60.15
51 279 40.53
137 327 69.18
483 76 18.11
22 197 65.42
97 165 33.19
446 324 32.16
47 200 86.89
307 236 47.99
427 457 73.12
281 279 2.42
60 321 92.44
388 410 82.84
316 446 46.92
13 147 4.79
178 225 98.84
2 362 39.21
54 279 66.78
100 438 47.73
446 218 95.72
166 499 4.86
437 60 52.53
197 300 69.38
293 116 4.35
411 481 3.73
478 11 35.30
343 366 98.04
255 420 48.66
214 21 73.95
260 319 95.57
264 485 26.47
46 422 85.59
150 472 9.71
15 265 64.75
327 177 4.43
139 7 28.00
176 351 48.27
427 458 15.69
309 24 89.23
277 285 18.88
316 49 74.77
206 95 60.30
304 245 66.91
406 113 77.45
272 440 38.84
471 79 53.86
181 107 22.36
110 386 81.55
459 195 99.22
181 325 23.10
222 141 46.91
101 347 75.51
255 3 61.43
28 409 73.05
419 33 14.72
487 356 87.16
415 389 27.68
193 499 32.31
282 310 49.72
396 491 53.85
294 66 40.28
94 167 34.48
137 422 22.03
129 303 11.65
235 74 67.09
281 62 92.77
258 329 16.71
343 22 84.17
315 157 12.85
334 53 88.97
326 199 33.42
163 293 18.98
347 282 5.93
386 412 60.21
186 147 60.25
371 280 43.90
412 38 64.02
342 382 42.96
124 49 61.29
217 383 19.23
153 61 37.87
155 224 64.14
176 423 73.53
324 309 27.50
423 347 97.08
449 70 98.00
36 482 17.43
305 176 80.04
96 301 20.14
396 370 84.44
249 23 28.80
301 30 90.50
499 58 6.02
480 383 93.38
372 158 66.23
264 107 89.66
435 144 57.43
145 301 84.27
89 397 55.33
82 145 81.48
310 394 52.67
99 47 1.34
464 47 44.45
252 379 87.95
201 251 92.05
349 367 16.98
67 303 4.64
267 300 19.06
496 390 3.19
377 324 17.33
277 135 79.70
403 86 29.20
60 403 27.94
275 155 49.46
225 209 21.26
333 58 39.43
49 126 2.95
261 245 27.27
126 93 92.42
388 471 19.53
295 100 90.06
448 3 34.79
149 415 42.23
248 42 18.42
79 267 55.71
161 453 21.35
110 354 3.98
215 468 60.04
120 94 74.80
267 483 3.59
90 278 25.88
49 227 94.36
94 228 11.35
42 476 18.31
497 55 4.19
14 68 60.05
89 31 3.85
142 246 37.24
292 218 79.29
36 337 33.19
251 427 14.25
66 476 2.19
237 422 25.20
323 464 11.22
451 314 8.71
199 180 37.94
252 269 38.32
160 263 11.82
35 407 83.70
357 444 48.37
162 195 23.37
98 262 97.76
112 499 8.32
207 174 93.29
278 125 73.08
256 177 2.41
303 429 99.62
233 89 70.69
409 477 73.66
303 334 83.33
238 349 3.28
101 299 56.41
292 263 39.06
405 470 60.60
335 248 39.33
431 5 77.45
207 160 36.00
104 394 16.84
116 303 56.20
184 459 34.39
47 49 82.58
106 150 16.02
279 294 33.91
451 52 61.45
149 387 9.85
473 171 84.82
325 378 26.31
107 483 69.64
331 451 27.63
383 135 81.96
270 35 82.03
358 493 50.18
245 273 83.20
248 76 89.39
369 226 62.05
90 199 73.26
169 376 25.43
408 336 17.18
393 19 19.20
181 402 5.14
281 25 57.34
430 383 79.08
81 481 26.76
175 229 37.46
173 450 71.77
411 392 69.02
319 413 6.65
106 321 18.67
228 66 21.92
302 100 71.60
363 233 3.10
311 163 95.99
252 244 68.31
467 272 51.95
258 297 8.38
127 208 45.43
47 28 48.92
343 486 44.18
476 215 99.83
127 369 44.51
33 232 58.17
464 395 23.85
131 147 89.72
278 114 41.00
359 224 65.05
389 351 24.95
312 398 91.93
1 242 92.43
11 70 42.64
439 197 59.74
320 83 48.88
81 47 66.39
210 178 91.35
83 309 50.53
228 20 79.38
22 409 50.68
25 74 32.45
408 75 30.35
278 438 62.04
362 229 49.45
168 401 63.18
205 483 6.33
490 45 72.89
422 128 33.16
468 356 37.10
91 378 92.08
418 404 44.54
143 164 41.39
462 442 26.82
203 305 99.66
141 325 6.41
15 30 2.24
436 372 11.00
387 294 22.41
148 115 76.46
428 206 39.21
470 124 33.61
438 267 51.58
481 81 85.56
314 284 78.19
229 278 88.21
45 293 64.50
196 81 72.44
244 468 4.40
68 468 8.90
100 397 65.32
10 219 25.34
177 158 19.41
360 491 76.88
485 158 60.80
416 239 19.60
23 136 15.48
13 184 53.77
376 428 8.35
33 496 10.40
305 96 96.00
283 106 59.25
90 135 42.67
165 495 86.66
173 481 19.04
465 249 37.47
388 124 48.35
307 138 52.93
456 14 61.21
425 399 94.59
362 204 30.52
49 339 6.23
307 430 54.32
223 95 27.38
482 268 9.97
400 85 79.28
408 325 25.52
201 133 11.19
29 89 8.73
434 366 21.55
186 80 57.55
35 129 82.04
194 288 20.37
136 11 88.94
426 346 66.64
49 98 13.25
273 6 46.39
122 207 81.54
312 89 72.46
17 23 26.50
120 61 52.08
428 448 46.18
427 142 67.07
356 279 57.41
232 57 3.87
228 459 23.50
309 84 53.75
68 58 42.99
108 371 43.14
441 388 15.42
140 8 53.40
272 288 87.61
33 67 24.29
434 275 15.74
199 359 88.36
310 87 53.12
19 249 87.28
235 317 17.37
362 278 51.57
226 219 98.62
465 212 80.08
117 484 52.47
218 369 96.87
462 155 34.63
336 355 52.69
120 165 18.71
215 185 43.92
43 272 74.73
133 134 92.68
242 212 70.21
91 29 32.84
300 146 31.63
298 217 12.78
216 179 42.34
261 367 77.73
313 488 22.83
305 203 98.13
398 98 59.38
309 231 47.59
497 325 5.88
405 416 47.68
229 69 27.39
37 219 31.61
66 435 83.64
251 48 99.22
142 362 66.71
199 19 38.23
293 270 1.05
11 79 70.55
363 76 99.30
279 482 85.92
76 211 10.48
20 101 23.47
32 167 22.74
372 270 41.94
431 265 33.74
330 316 15.85
432 462 31.21
485 473 54.53
122 189 78.50
84 320 73.33
314 397 70.84
114 269 2.69
133 301 78.63
439 25 43.03
146 308 71.61
215 138 87.20
156 423 87.92
218 260 33.18
8 382 68.54
226 318 99.89
278 133 74.92
41 99 20.01
258 84 64.78
494 375 93.86
352 22 7.48
124 89 69.34
64 97 19.66
466 316 56.51
341 176 51.43
258 402 3.72
495 180 97.29
481 73 44.64
236 183 66.22
144 29 84.78
78 382 42.26
321 358 70.40
202 274 85.04
210 240 17.40
126 433 20.00
129 43 71.36
451 38 45.79
257 371 13.14
163 107 74.10
4 104 9.30
221 182 58.77
460 3 95.12
141 57 6.54
419 267 77.96
13 246 44.54
283 375 72.84
307 326 63.74
11 84 91.16
140 99 75.11
305 103 79.36
0 325 97.78
428 137 37.83
215 278 66.87
275 197 5.54
76 210 8.36
14 493 26.75
495 152 63.43
15 163 16.69
259 156 29.17
462 461 67.09
269 313 16.23
258 242 16.84
251 457 39.34
154 232 68.75
324 160 22.49
240 174 18.54
31 22 28.28
1 37 96.49
55 148 37.30
208 110 22.81
317 379 61.33
250 138 12.60
321 241 69.77
171 395 40.36
70 219 1.33
179 311 95.23
486 343 96.89
94 344 69.07
217 252 2.92
496 460 71.55
88 129 56.33
346 380 54.02
346 53 2.47
155 76 66.54
197 146 52.77
251 178 67.51
331 164 37.51
434 110 25.21
426 327 46.29
66 175 29.93
169 116 42.23
152 462 98.40
476 161 16.29
42 316 32.23
4 365 15.97
389 116 88.00
85 300 67.87
125 86 81.85
361 12 27.44
201 78 39.93
1 248 42.16
431 252 94.43
93 228 10.36
309 271 56.72
453 127 74.86
243 368 65.12
64 453 22.72
49 78 43.56
496 291 96.70
123 492 85.06
74 494 79.20
140 277 35.46
21 223 6.84
63 384 93.83
274 337 64.97
350 80 71.02
42 496 79.49
239 397 27.88
169 394 39.40
464 17 60.35
189 443 20.66
14 436 60.55
91 457 79.43
248 373 92.58
29 499 32.23
288 349 12.36
64 243 20.97
145 482 25.92
304 152 9.07
107 468 95.85
51 157 28.19
192 171 45.26
259 114 42.48
401 362 29.22
427 243 61.21
290 32 14.30
86 448 51.61
230 93 95.87
419 249 90.62
355 357 32.58
160 260 5.79
408 452 88.47
445 64 18.06
439 465 97.42
158 245 23.37
228 35 57.89
147 473 73.00
309 203 48.18
306 475 10.31
307 330 96.79
128 490 69.97
106 250 48.51
107 195 91.96
222 134 80.75
52 144 7.45
125 372 2.30
82 371 76.65
135 33 52.49
485 191 53.72
84 499 88.43
393 479 53.45
461 86 74.98
186 193 98.29
475 416 65.84
82 468 5.87
433 445 77.58
172 27 96.27
237 14 13.55
5 499 23.29
100 83 17.11
173 328 26.58
440 142 56.51
457 328 95.36
170 304 61.19
18 238 50.41
362 171 85.40
430 344 25.03
370 81 40.32
343 438 79.43
360 38 52.67
375 63 55.82
370 3 58.86
303 312 10.29
78 483 1.08
472 353 11.98
187 67 49.42
494 497 15.70
33 220 85.48
233 415 13.25
285 275 49.72
420 151 84.33
235 373 70.53
193 177 82.30
479 107 18.93
421 79 44.26
101 266 64.15
452 113 56.19
0 146 16.65
480 231 57.07
399 16 1.74
207 288 64.78
79 376 73.75
453 69 84.18
492 48 91.43
14 469 56.69
241 70 29.36
183 374 93.84
327 226 76.17
190 207 15.66
321 458 89.75
228 17 53.10
285 96 59.54
68 402 67.91
28 394 87.52
95 261 19.45
242 2 72.67
359 38 97.60
89 217 9.94
465 259 92.17
276 81 59.55
252 309 59.79
221 446 77.22
65 367 82.39
127 395 57.60
88 491 20.77
19 85 15.16
371 296 4.93
98 385 45.27
52 202 52.82
64 478 83.66
387 83 39.52
375 304 83.19
311 369 89.41
150 348 42.37
383 289 32.51
81 308 16.51
281 31 22.72
372 482 44.99
179 34 59.48
98 450 80.85
98 337 98.85
407 64 66.59
15 376 42.60
489 26 93.78
359 261 9.66
72 342 6.69
74 123 57.53
20 347 60.78
351 27 25.39
236 477 42.52
100 76 71.74
46 483 72.81
297 498 22.96
121 340 3.60
293 199 71.31
255 124 47.86
376 198 46.41
29 71 70.89
16 422 66.58
37 11 85.29
361 111 11.67
170 157 82.26
395 306 82.22
497 427 99.98
476 221 77.90
69 476 47.50
3 204 24.29
265 234 29.99
375 102 9.59
11 492 21.57
477 353 46.78
19 375 84.09
397 270 1.07
125 119 37.33
193 448 87.65
312 17 61.69
56 372 64.13
350 490 52.50
67 365 86.60
206 228 91.80
357 206 10.63
118 77 12.84
389 326 71.22
467 451 9.73
324 496 28.99
402 309 1.30
456 365 72.51
66 67 90.03
411 486 24.75
210 192 41.25
1 49 25.82
145 20 88.13
164 261 12.44
305 80 77.98
66 404 86.72
275 306 16.58
353 114 13.05
156 181 99.42
448 444 7.69
106 6 43.44
344 7 29.22
288 4 10.84
161 20 71.37
361 325 12.88
365 244 69.71
365 371 31.52
174 77 57.98
200 233 14.24
145 33 50.79
76 139 55.23
199 335 19.36
76 123 51.82
473 285 65.44
132 498 31.43
75 363 57.54
70 228 72.76
76 402 77.38
345 102 43.91
146 99 61.39
244 175 54.55
495 227 63.66
106 303 14.53
72 277 93.31
59 261 14.42
371 336 52.85
279 258 96.33
206 335 61.42
63 32 59.19
152 178 89.06
127 274 58.71
94 270 10.58
44 228 71.91
469 152 54.52
32 211 28.79
93 434 6.59
369 213 56.64
374 420 11.45
134 335 27.01
496 339 17.56
309 467 32.88
150 61 28.21
218 457 21.90
90 278 64.78
442 162 23.29
56 107 26.85
357 477 33.02
269 203 14.55
16 337 47.83
295 333 76.75
105 495 62.73
41 145 59.29
247 364 30.11
33 306 87.71
323 100 27.41
325 156 60.62
262 366 41.20
264 135 64.45
186 4 91.82
443 151 82.48
391 108 25.50
159 149 77.59
487 396 50.32
477 281 14.60
393 105 23.97
175 282 7.20
213 396 68.90
432 160 66.71
3 346 11.07
263 141 27.01
208 33 32.08
149 44 58.18
87 31 33.49
241 8 77.93
201 253 57.29
261 429 92.85
330 494 12.45
117 427 46.14
40 282 9.45
318 397 48.21
100 457 40.18
139 106 47.09
179 45 28.22
115 286 12.68
185 487 87.18
360 101 80.15
170 431 51.20
376 49 40.53
94 441 12.59
159 111 58.20
366 212 60.84
309 203 45.00
445 382 87.29
464 349 39.00
195 35 12.75
328 247 31.51
94 417 2.47
207 145 92.54
246 240 70.43
420 251 45.20
342 469 42.87
370 279 94.52
209 76 59.33
93 392 68.79
263 87 1.83
273 268 13.74
236 214 97.36
131 421 66.16
426 20 64.27
163 440 1.15
215 134 22.99
479 357 69.99
298 66 89.25
351 159 8.96
401 274 38.83
339 400 67.02
24 136 73.69
478 267 10.04
430 194 14.61
474 209 98.97
270 424 23.33
35 255 45.52
431 53 11.56
403 256 7.72
267 157 72.01
218 348 18.19
290 224 74.77
224 55 45.21
283 337 21.06
11 312 71.74
30 82 43.44
184 469 77.05
195 400 68.08
124 303 74.85
64 70 66.17
131 140 42.85
97 430 17.63
52 6 86.87
127 290 18.74
395 301 74.52
373 331 56.34
478 368 85.20
339 63 32.10
252 40 84.27
274 456 51.68
305 439 71.16
184 389 10.73
140 441 42.08
3 420 75.25
204 316 24.85
68 41 87.85
367 19 88.56
134 358 71.52
302 463 47.28
124 89 22.55
17 394 68.35
402 430 3.87
217 423 1.89
39 278 7.62
3 482 41.12
268 403 74.13
217 270 50.09
33 404 45.06
265 58 27.11
37 183 70.09
470 52 41.17
490 454 81.21
251 23 8.83
305 415 8.90
280 418 99.16
423 39 56.12
107 108 34.13
311 493 18.39
225 259 39.99
306 148 83.19
124 118 99.69
40 460 60.63
386 63 74.76
156 221 84.16
204 1 64.07
86 277 38.35
372 384 93.85
131 195 21.13
295 272 88.70
18 430 45.85
275 54 13.12
85 446 57.87
200 333 83.97
487 489 92.31
41 193 89.52
366 131 16.71
229 355 46.02
53 487 28.54
370 282 8.33
298 152 11.50
226 280 8.14
273 365 38.43
281 65 83.56
204 405 52.38
348 298 51.78
345 164 80.91
120 246 95.89
131 151 30.87
337 373 2.21
168 23 48.92
430 249 55.18
98 23 20.67
64 156 5.04
12 212 82.04
152 412 37.84
338 109 34.51
303 229 10.40
475 212 58.36
487 50 99.52
281 70 23.57
227 0 73.37
306 450 63.03
249 15 49.44
110 379 16.56
228 383 55.70
145 221 57.39
78 376 37.32
109 352 40.52
143 339 94.53
50 120 8.68
480 199 90.48
11 5 50.06
418 255 23.86
480 217 94.44
107 446 16.17
497 443 37.85
145 21 41.37
227 482 22.63
169 477 11.49
13 379 9.18
427 359 63.60
194 222 30.93
264 140 29.85
348 473 64.40
164 80 17.61
363 429 25.35
283 427 22.10
432 154 17.30
433 175 68.28
125 188 75.58
289 467 61.76
5 14 99.20
226 278 51.93
54 126 67.38
451 290 62.13
295 5 90.87
81 141 12.00
93 73 59.83
86 7 75.88
57 484 54.70
258 274 3.97
171 131 13.16
306 357 32.33
81 263 84.35
182 214 64.65
214 361 87.41
176 295 90.47
65 388 15.21
108 474 81.25
178 383 2.09
288 494 82.90
366 165 89.29
457 323 51.17
327 404 96.41
175 438 90.40
313 153 49.76
309 329 97.83
446 395 57.72
157 355 44.73
226 34 27.12
280 322 79.50
460 40 64.61
271 498 80.66
439 325 79.58
222 352 28.74
72 17 88.29
135 327 51.09
493 125 27.14
239 134 75.27
163 213 72.37
471 493 72.13
125 306 77.52
444 77 1.70
438 369 74.00
189 443 80.77
378 367 85.65
72 2 76.06
447 347 42.47
218 438 98.09
196 102 26.17
60 73 25.82
246 51 79.93
325 347 78.79
402 138 72.56
156 327 57.66
262 57 24.49
34 481 21.80
336 428 47.44
116 498 59.11
31 194 1.55
158 254 98.88
131 353 33.60
262 178 67.32
323 433 81.69
252 89 56.29
329 352 18.87
274 238 56.70
73 426 21.90
71 43 39.58
156 74 85.05
195 232 31.65
160 216 49.52
27 478 17.17
390 301 34.31
243 406 74.94
275 235 20.82
364 361 55.60
424 137 73.62
467 486 67.91
41 381 62.75
126 31 56.47
342 386 82.80
320 420 76.44
474 386 51.78
380 294 82.42
467 54 31.92
329 404 37.13
467 329 63.24
325 148 28.92
44 42 78.66
310 168 60.04
236 10 89.94
41 182 37.00
89 156 17.38
381 36 71.69
300 356 46.82
435 37 76.54
5 4 62.61
64 182 13.20
109 226 41.01
388 36 91.41
198 124 66.29
246 17 1.98
215 107 48.01
274 340 43.72
275 492 69.87
35 427 76.16
200 433 1.05
193 497 16.15
187 107 89.38
75 495 84.48
131 45 56.93
197 143 88.52
298 210 56.69
407 484 12.23
52 112 36.56
406 147 61.60
296 347 24.47
191 41 86.42
268 80 77.37
423 156 74.97
466 139 39.27
133 337 59.20
170 487 71.76
165 394 93.34
1 298 95.61
328 204 25.39
435 1 57.23
475 44 54.74
365 313 30.11
361 236 23.35
57 203 25.88
149 188 3.99
33 358 57.65
480 24 35.88
411 25 80.39
454 205 62.07
144 141 56.08
34 116 62.46
465 481 96.36
329 195 48.17
52 104 1.37
63 253 11.89
263 139 68.24
302 119 28.13
235 382 1.78
319 336 24.76
107 332 58.66
100 367 27.95
285 332 18.06
136 13 6.33
75 66 66.76
217 481 39.61
47 245 82.07
88 47 66.92
153 135 86.49
95 454 37.39
243 413 43.02
383 13 60.60
140 150 44.87
231 138 24.94
368 65 23.16
462 282 64.40
309 330 52.66
147 270 44.59
456 424 75.05
147 371 25.45
174 114 55.85
385 350 23.34
112 490 88.37
375 73 49.31
151 294 52.32
346 256 97.77
374 417 97.56
147 416 19.91
171 372 89.97
479 371 11.50
444 45 6.28
471 430 32.95
362 394 19.48
256 269 81.93
141 421 27.62
239 119 21.31
471 493 2.63
386 492 52.63
71 163 39.24
32 494 47.96
364 439 16.17
163 410 84.90
164 124 16.75
156 233 53.59
73 374 21.36
284 465 41.22
103 288 77.55
191 26 83.04
47 449 2.27
275 481 8.28
226 198 26.53
222 213 12.88
0 230 88.66
173 386 44.25
116 459 26.95
183 95 88.09
18 50 27.44
197 93 40.55
369 140 47.34
204 267 37.79
33 493 22.39
302 215 6.41
332 215 21.82
339 241 87.10
79 209 85.16
397 392 42.63
180 410 78.83
252 460 96.38
350 329 47.91
249 33 70.67
130 66 13.61
61 368 89.90
58 53 86.45
136 392 19.01
249 324 39.18
24 221 68.31
247 402 47.63
167 6 53.68
33 356 69.51
390 457 96.37
15 88 42.57
132 1 32.62
317 411 78.41
217 48 69.60
62 149 49.45
264 173 43.89
210 420 41.03
67 440 67.31
236 325 63.26
382 67 75.23
413 82 41.02
363 215 81.01
181 32 2.62
404 101 24.66
371 163 35.25
163 279 19.52
380 489 19.13
499 409 12.89
476 145 96.18
309 380 18.92
451 145 48.77
182 8 99.34
266 41 61.52
261 445 20.77
305 317 94.10
349 332 22.70
67 212 71.87
58 211 90.25
340 187 31.52
300 348 63.18
327 299 82.60
288 333 32.36
465 451 43.07
173 65 93.14
187 222 53.17
363 71 70.61
319 139 89.35
116 49 50.42
470 241 20.14
173 41 60.75
405 220 48.50
134 361 23.39
223 326 65.44
2 351 77.26
79 38 82.52
472 402 16.47
50 73 95.62
339 189 41.10
192 11 62.80
231 184 57.90
119 441 44.32
10 427 69.82
234 151 34.76
262 153 98.65
3 84 83.26
318 409 81.69
205 459 16.64
82 150 57.98
361 342 96.96
29 74 65.10
442 45 24.58
76 55 57.01
423 141 94.73
96 404 80.84
473 259 8.46
240 430 28.76
261 487 13.37
355 421 50.61
490 282 90.93
136 163 54.45
466 106 99.94
442 34 76.88
494 310 7.68
48 258 55.76
108 83 99.39
253 175 22.07
306 436 37.29
171 143 41.65
38 133 75.25
247 121 1.91
31 88 76.51
211 382 45.38
299 376 76.33
28 277 5.13
13 237 28.41
257 490 30.43
432 149 91.89
93 172 30.42
28 62 2.01
246 309 3.61
127 192 99.33
114 256 15.76
339 407 6.89
375 435 67.47
169 300 79.33
46 57 49.93
99 489 7.04
441 435 62.00
426 315 66.45
396 61 11.31
488 188 49.02
20 154 80.52
287 494 82.71
430 369 62.25
350 38 73.91
359 84 18.07
211 36 14.81
212 329 1.42
385 255 18.53
472 3 41.42
369 344 70.98
458 216 83.73
155 3 25.06
259 433 69.29
150 135 22.56
489 347 11.26
89 58 64.83
179 271 76.16
56 8 74.68
249 481 61.39
3 202 38.90
297 12 6.53
246 167 78.06
189 278 61.36
353 428 22.92
55 269 41.06
194 358 65.72
220 390 3.95
76 446 15.73
186 195 67.53
4 50 70.65
166 200 73.11
397 446 55.44
483 488 99.34
354 341 68.06
361 249 34.51
215 295 15.76
480 15 25.61
15 91 64.49
59 130 50.92
436 134 25.33
15 153 57.69
254 402 32.74
364 237 73.54
252 91 50.38
420 453 83.82
357 20 85.12
5 352 19.10
42 368 59.93
378 279 83.29
410 216 50.56
196 231 98.64
330 338 35.06
114 54 35.88
35 307 62.46
1 227 37.71
216 85 1.70
374 442 19.14
251 336 92.98
368 215 39.95
467 477 25.58
53 173 20.53
291 355 96.89
432 469 12.11
309 356 62.53
130 357 18.21
404 73 11.67
51 299 57.67
50 51 81.82
269 271 48.61
119 91 7.94
186 144 83.16
336 435 33.94
176 367 90.03
70 29 26.95
124 11 92.09
405 416 71.26
123 319 48.58
135 221 42.15
483 342 11.90
47 461 40.13
439 499 77.39
357 335 23.33
129 363 11.00
223 286 75.29
174 410 79.65
334 167 60.80
419 142 19.44
156 277 72.70
444 260 15.55
356 159 84.95
210 99 8.47
357 308 3.65
143 289 67.37
296 13 12.73
479 39 99.27
25 225 47.19
339 496 65.18
472 153 11.90
178 97 67.17
226 305 80.61
87 16 59.16
448 225 84.98
497 368 92.00
409 164 70.27
311 495 45.73
123 20 10.48
102 211 34.77
75 183 67.19
325 361 49.90
335 87 92.78
357 27 36.99
330 475 57.90
111 472 78.85
182 233 10.83
265 44 27.12
92 167 8.39
143 121 14.43
191 196 63.69
244 21 29.86
395 209 26.50
203 418 38.55
379 249 73.49
428 360 34.95
197 42 88.32
130 160 47.32
59 252 10.22
361 247 23.22
226 439 51.48
422 35 6.92
332 282 54.70
34 485 76.43
410 364 31.27
114 144 3.20
291 193 83.22
53 324 43.61
211 235 28.09
37 448 46.14
485 174 32.55
129 449 53.50
146 133 58.89
225 167 41.50
222 430 37.33
468 44 4.26
426 187 20.15
279 240 94.83
292 452 56.41
261 341 11.28
126 326 71.88
281 307 3.89
324 306 34.19
298 31 89.27
461 253 8.69
488 73 62.94
12 351 87.96
82 131 72.09
123 275 61.64
104 37 65.83
34 15 7.88
490 296 37.28
395 473 60.93
433 123 33.55
491 84 30.57
479 424 82.25
364 289 91.81
436 371 42.46
248 346 75.81
217 451 20.95
27 337 22.01
163 327 11.56
107 74 42.08
209 7 72.47
342 351 44.21
80 330 92.65
243 46 23.05
258 482 52.55
403 83 76.98
176 300 52.76
486 327 89.15
163 342 59.04
137 450 64.32
83 159 39.17
5 354 71.88
10 286 71.13
292 30 98.87
363 140 44.05
157 395 76.77
298 424 59.67
389 262 57.57
170 426 77.37
129 63 56.33
311 498 54.39
204 3 5.09
448 366 37.02
22 10 33.42
495 226 85.10
303 383 35.51
341 181 58.47
384 423 74.93
105 445 6.89
317 74 62.92
183 237 86.11
209 441 48.91
440 389 93.53
310 264 14.65
210 111 32.29
102 414 99.00
390 108 92.78
453 492 65.37
279 97 5.93
31 267 71.50
346 302 28.39
12 363 13.77
33 156 98.53
420 466 55.81
317 29 82.46
441 131 23.55
300 373 53.85
192 327 34.02
360 458 20.65
472 490 90.09
159 188 99.69
288 200 3.82
358 85 4.58
169 5 38.99
245 323 40.47
284 116 93.12
237 416 33.44
151 460 17.91
56 320 21.45
411 293 49.96
385 304 66.35
162 92 56.74
102 98 54.70
108 212 43.15
