10000 20000
5634 1538 188.22
1032 5517 751.65
9250 6717 1018.91
6102 8379 443.22
7231 2159 774.44
1509 9176 803.45
8619 7147 554.59
5685 3310 625.66
1109 4040 865.28
1370 1355 385.91
5870 2756 429.50
5971 8333 603.89
478 1175 707.61
5768 3528 783.26
539 5921 328.35
1197 2526 165.66
3811 8581 336.63
4395 9414 271.89
5299 497 987.62
7793 2530 799.56
2656 5654 1139.41
1706 7627 755.89
2801 3743 457.77
937 262 116.81
7783 2307 106.53
1617 5 207.34
5063 3940 886.87
8338 5541 839.77
5116 4106 468.41
5421 2007 954.32
6379 2970 634.62
885 6543 195.17
1551 5280 540.62
5957 3202 199.86
2129 102 496.50
5732 4785 906.71
5756 3790 746.83
8764 4909 172.59
3885 6053 728.53
5171 1668 285.52
4712 3140 215.01
8025 9775 900.56
7080 6363 552.06
1668 8548 528.47
6822 3441 968.68
6908 3201 156.19
2763 7793 154.74
9744 667 354.84
9426 2053 888.11
3869 1555 850.87
2155 5954 123.55
2693 4263 433.23
9744 1457 204.73
5524 9982 804.80
3863 695 846.21
1650 8575 546.26
187 9676 466.20
4703 3620 773.74
2391 6371 320.08
2168 9213 815.12
6165 9076 800.96
8767 5280 712.58
3222 4863 491.25
5947 2648 286.94
6917 9817 518.66
4203 5424 157.43
5771 6896 748.38
9688 1867 555.85
4706 1564 455.97
1849 8569 583.84
8612 9852 930.23
7144 8799 615.49
5880 8199 613.21
2419 4623 408.41
4571 4588 401.79
3837 7088 54.92
16 8956 476.63
2368 9590 689.74
171 8316 734.47
2238 7088 641.41
4485 2794 104.24
8865 6608 426.17
9690 4905 402.40
8475 748 455.72
6469 6677 1186.62
5669 5081 158.11
2881 9166 407.26
3881 8761 908.21
7365 2652 499.68
3384 8288 825.84
3592 3573 221.56
5376 3609 200.02
8881 4097 235.29
9551 9053 681.00
8765 1790 612.14
2493 3250 326.05
4584 1358 107.70
6210 626 913.40
6263 1037 756.18
1375 2733 816.73
7714 7044 214.95
4166 595 191.65
6210 4399 456.36
5708 3576 178.47
7052 9093 530.14
1864 644 795.43
9018 3593 352.30
605 7900 492.71
4042 157 592.50
6953 2807 715.73
8299 9446 392.01
2409 2883 1034.02
7157 8619 614.39
9861 3420 398.40
6008 1236 752.09
2505 3723 301.40
4633 3024 196.02
670 7195 510.05
7423 6379 430.27
7123 4475 281.78
1824 5340 82.15
1472 842 535.99
5285 2077 357.95
8742 9327 718.91
8586 2047 706.77
8486 6885 549.92
7846 7247 175.51
9768 5003 597.96
2218 9630 259.26
4775 8226 677.61
7218 3633 367.87
1949 8203 28.44
6657 8972 973.67
5399 4080 606.98
5351 8874 261.60
4908 3527 569.43
4214 6380 593.86
4369 5851 478.10
4809 9464 257.63
5178 3396 820.14
1511 3664 553.67
281 9357 302.80
7263 6402 686.80
712 9481 174.69
2384 5488 547.11
7708 9602 176.08
5473 6009 361.09
7806 2130 395.59
4981 9557 666.24
2562 6684 889.96
8431 3822 427.30
211 8998 324.78
6554 4581 489.23
4849 1364 584.76
4045 6380 483.39
4760 1908 710.93
6396 1393 14.42
7618 3660 504.47
7795 8330 573.69
3141 179 660.00
170 849 666.99
6134 1995 480.95
6859 3940 763.04
477 8192 423.40
9849 9392 400.00
4877 4632 473.66
3214 5088 624.88
9982 9769 437.79
9669 4832 708.63
1133 66 437.78
7564 2245 782.34
1975 3960 521.24
3638 5945 743.11
7620 7786 113.89
627 7114 846.88
7965 7150 854.60
7963 4099 700.50
9145 1174 360.45
4391 9623 627.16
9367 592 162.93
5367 4244 207.20
5225 8581 429.70
9332 5207 189.45
4702 5354 267.71
6391 2187 953.03
5420 3955 432.83
4432 3747 752.82
4268 4423 947.73
6044 8240 544.14
8561 6672 216.30
5354 6526 193.88
3822 9670 875.17
6978 9319 472.48
7196 7721 471.99
5294 6563 384.95
8314 661 146.18
7159 9891 669.79
5595 6492 608.25
5098 297 465.91
8198 7842 732.79
2485 3618 675.27
8149 3269 592.83
3718 2417 537.72
4044 9762 793.73
7010 2605 689.54
2786 2364 792.24
5484 6608 620.74
8386 8814 589.92
2280 5583 308.99
6535 7574 236.21
2146 1201 587.72
4588 9306 260.76
1092 183 326.55
2150 6191 262.77
6832 6700 84.31
385 5669 102.73
6670 8534 756.83
8939 388 670.77
7304 9335 926.66
6503 4314 314.84
8293 9289 677.66
3030 129 512.06
5898 1417 694.52
8943 4530 614.49
7000 1830 250.54
8456 5498 237.05
3032 3044 839.31
1156 4124 1127.85
9579 3306 318.55
6667 6412 928.50
6358 3404 901.80
2081 3029 389.62
1939 7372 432.15
3417 9243 354.18
6708 9920 1041.01
9909 1353 808.03
9210 2939 849.99
1482 1460 171.49
4356 425 414.55
2342 7708 710.85
2255 798 856.04
3207 1639 878.52
3843 4363 627.69
2116 3422 348.21
4022 8783 857.73
6186 380 415.63
2188 8268 338.18
3409 479 744.92
5640 3179 357.59
6074 8700 390.08
3099 5983 167.44
6405 8661 155.79
5274 7887 620.17
6473 5983 429.90
4664 8815 625.97
3691 3272 377.69
5966 3250 825.08
4911 9809 304.03
7614 7027 267.92
9583 1636 446.66
2163 5770 227.11
2016 703 541.16
390 1778 599.24
1182 2382 937.89
4957 7256 391.08
7435 4408 919.04
9591 3840 1100.73
9422 1217 669.26
8080 2247 688.55
7200 2744 307.71
1063 7244 298.96
6016 7029 811.20
494 7280 163.11
3190 4460 406.68
659 9125 323.15
6096 2822 480.78
4895 4465 176.24
3525 1637 956.85
2595 1059 833.78
4020 7552 610.23
4667 1455 119.57
8312 610 37.44
1647 7734 347.20
1828 9727 291.06
6334 5380 326.66
8824 3749 333.02
8976 4840 582.79
778 5823 589.29
8472 320 279.95
283 9132 524.85
9445 6380 632.10
8306 693 138.13
7197 8184 331.59
2330 9792 151.01
5595 2702 467.95
3696 263 411.36
509 2008 174.14
7225 2157 169.78
6095 5405 690.31
1884 8781 856.52
786 708 102.93
2530 6114 210.68
1901 9660 344.95
1937 6725 293.00
9980 2221 441.23
2209 5777 245.10
4953 516 745.16
2822 8502 202.08
5052 1505 507.61
8294 647 342.76
4207 8342 761.91
7262 4717 769.79
6702 4488 575.40
3226 9149 714.75
9893 5110 333.29
7930 7031 391.49
2171 460 54.45
3146 424 377.52
120 1435 508.56
7149 6452 590.01
8 9359 882.59
2230 1313 598.75
6227 1404 842.75
9815 7631 687.59
2909 4461 39.62
8278 3469 430.61
2803 1893 104.20
8186 5858 754.51
6381 1412 399.45
5007 2626 179.33
2874 9290 478.88
6010 1397 461.58
9750 5508 486.59
1821 6223 597.37
6943 8971 547.58
9027 6952 352.47
4682 7609 495.30
8265 7261 1143.95
9014 4433 463.87
4892 1923 503.83
8894 9522 543.53
5392 8050 978.24
1415 9930 709.43
3908 4148 952.31
7694 5267 90.48
3127 6921 1193.30
4557 9137 29.00
8318 660 627.22
4645 140 1091.10
3235 1588 522.25
5463 2262 953.14
4892 6497 462.48
9872 9510 378.11
3758 8886 769.56
3943 8650 563.40
7161 9189 638.31
8172 8906 293.79
7239 5940 493.48
5188 1147 726.43
88 2883 196.09
6415 9567 507.05
6156 7324 219.01
8704 4474 541.50
7984 3349 52.43
966 1219 274.77
1290 6429 419.34
3482 2534 1038.17
9278 9706 423.14
2044 3036 714.03
4944 2339 526.71
1686 2105 767.09
1529 6211 385.30
7363 8768 271.45
8503 2552 202.20
6268 4943 917.61
1787 9035 595.24
4511 7943 894.54
6359 3215 503.12
8769 696 132.56
2917 9736 399.71
1915 4207 448.71
2517 1749 85.51
3093 1796 117.39
7807 5138 434.59
1184 2751 287.69
3829 2871 624.33
1209 5358 636.50
5434 8572 596.35
479 289 768.15
7476 3099 568.20
5232 5615 425.83
8486 9743 856.13
9910 4845 358.61
2959 8680 728.79
1893 2228 669.94
4768 161 258.44
6435 3637 348.17
8262 9528 465.02
5433 6070 443.38
1018 6618 841.22
8821 1200 119.21
5841 6382 746.71
2910 7627 840.50
1307 9741 379.34
7916 5135 132.00
2840 3148 591.25
751 1326 682.82
9244 661 248.56
2524 8555 333.19
5693 769 285.25
783 6813 600.91
930 3570 861.09
451 9193 849.82
9450 5884 96.75
5263 6821 365.77
8854 436 127.04
8021 1047 875.86
6819 931 362.45
5026 4478 555.26
673 2942 784.02
9613 3513 396.54
2443 364 914.43
1192 8039 693.30
7378 68 894.08
6594 3071 555.02
837 3729 868.05
9885 8120 861.37
7299 6688 357.47
7313 6749 337.23
2572 8928 311.77
3570 7779 643.12
5716 7943 753.14
5178 2535 749.10
8875 205 930.18
3365 9548 571.32
9499 2979 909.79
9413 8294 314.38
3343 6957 265.53
6333 7073 1050.67
7025 9279 245.42
145 4215 433.01
3008 6382 429.94
2335 307 656.97
9422 6000 427.13
3409 8346 153.40
4928 3331 579.99
6125 644 275.75
1275 1304 114.48
9532 150 398.81
7861 2897 409.50
6050 7360 523.28
5876 5463 693.67
5655 5572 538.03
8773 1988 664.50
2645 2150 150.81
1268 9142 945.57
6365 628 531.46
1876 5052 657.75
936 1298 685.12
1052 697 421.93
9645 2332 787.36
380 2122 646.88
2977 1655 614.77
9778 8861 397.52
8157 7639 579.71
8110 4207 246.42
1352 339 904.13
6023 7007 331.45
5911 1148 57.58
5347 4908 978.23
3298 2967 85.51
4051 9664 798.83
3596 2279 353.44
1068 884 767.71
3578 2121 682.50
7933 9575 354.81
4453 8313 860.71
1697 3782 151.61
6321 7828 731.86
8995 4478 924.98
5467 7106 359.35
5038 6819 126.44
7445 7413 661.91
178 9708 321.34
8561 1878 1117.95
4616 1859 692.60
1197 5019 685.17
7875 4793 455.20
7299 8944 328.76
2029 877 318.46
7417 6314 102.69
6804 1870 665.36
4628 8501 445.77
2005 949 767.37
6329 1000 813.67
1779 8149 508.71
8106 3169 475.99
1320 1903 130.80
582 7851 452.66
1611 9143 742.45
9729 2580 230.29
7355 926 262.38
7599 5230 474.69
2072 4898 690.76
526 453 334.13
2127 7943 708.62
6768 8931 16.12
6166 7748 293.72
3785 8171 530.02
5049 6466 319.39
9171 6828 548.86
967 3630 487.62
6350 2288 74.46
1885 6932 667.03
139 3497 723.00
2428 6220 563.66
2429 9783 486.15
3498 28 670.39
1365 1922 322.59
1279 1892 756.34
2376 9758 181.75
6187 5496 598.84
5042 2353 438.13
3244 8827 332.43
6876 4645 568.88
1645 6048 922.04
1473 2613 606.74
6030 7823 724.06
4901 7915 699.82
1108 1392 652.09
7764 3536 572.66
3964 193 664.84
9671 7462 294.88
6574 1036 754.07
5737 4205 204.71
9280 8113 527.74
3963 5468 468.26
9961 5357 356.20
4173 3205 593.32
4184 1050 327.34
4202 2182 510.77
3450 5675 329.86
4795 9480 58.69
9851 6048 461.98
3747 7311 256.30
3792 1512 422.90
847 7756 566.02
8057 518 629.68
1570 983 343.95
7906 7307 136.36
1540 7187 381.01
1772 1856 276.73
2655 1733 995.00
7213 6828 150.63
1290 1398 388.80
7878 5492 102.47
3580 1328 394.46
7520 4727 360.47
7160 3723 605.24
775 908 1014.91
7386 4567 131.53
8772 8233 571.17
8675 3181 532.78
5103 245 594.93
517 9361 455.67
3905 2057 552.41
6548 2029 595.38
3913 5555 708.01
115 1127 553.60
2384 7757 424.07
8877 6614 375.26
9602 8809 604.08
4295 7122 231.28
9888 7807 771.08
7197 663 199.00
5067 4583 842.12
1582 191 559.34
9168 257 488.64
3373 623 360.12
6854 242 644.19
9984 7111 135.37
2299 6533 736.10
5493 2565 398.12
2088 5608 767.02
44 824 448.58
3365 5273 324.52
3791 2967 574.56
4082 8086 666.38
6441 322 120.55
2245 9990 327.32
985 7313 499.84
4573 8919 824.70
7504 93 449.17
5528 7229 757.06
7068 2382 380.71
7471 7053 171.07
5846 9771 756.68
9938 1339 521.00
8688 8378 284.40
3299 8732 765.63
9203 6664 381.56
4005 9346 568.32
5984 4439 539.16
3784 2425 271.01
4761 6029 429.64
2416 2098 472.23
3342 3341 520.32
1017 847 779.63
9787 2897 451.12
8076 6855 564.45
5279 5548 765.80
3908 7477 775.24
1671 198 1002.71
5168 359 463.00
8577 8467 367.02
5443 4132 235.09
5132 9448 460.49
9830 7468 668.23
3887 3614 506.58
6245 5000 1027.87
9643 5013 634.13
3450 2986 556.39
8355 4467 735.77
185 4494 280.40
7364 4613 443.48
1349 8995 433.13
6513 1610 1102.03
2825 8184 892.10
8160 7993 813.66
4895 6737 716.92
6461 338 231.40
7221 7945 959.28
9786 7051 913.72
5413 25 468.26
665 1658 435.70
1377 6661 1034.89
6672 4827 697.03
9647 1379 715.17
5646 6184 182.48
2225 9362 553.07
797 3574 466.79
4710 3663 600.33
1536 7535 301.63
1847 9697 1061.62
5528 3095 423.29
2786 8341 396.89
3433 6360 895.00
2638 9572 223.14
9763 8051 816.02
5949 6781 388.10
6062 3679 394.57
3442 9086 481.63
8506 9441 386.01
6817 4153 400.93
5625 9042 747.10
9867 2774 250.54
8968 4577 792.65
6437 6857 805.87
2112 4637 666.35
2906 3993 488.15
7732 2044 414.25
8686 7517 922.94
8404 1325 860.93
3441 8168 590.27
5728 5743 474.02
4949 8142 185.71
9422 4743 591.30
3580 4280 724.22
4184 397 427.39
4785 6161 824.71
5791 4653 313.08
5287 1112 110.42
9230 8077 238.14
7969 7695 1003.63
2714 7227 436.02
1688 6798 837.48
9271 6726 948.08
667 7676 741.21
8051 461 37.34
2196 132 599.06
6204 3497 448.22
8274 1978 934.84
4592 1855 1062.25
6258 8776 311.58
8604 1044 532.28
1289 4396 632.14
5697 6576 864.66
1860 4927 654.01
4653 6181 318.75
8974 3719 495.55
3408 662 283.19
6869 2679 646.76
3741 7537 237.23
6707 1792 417.74
7998 5255 734.69
1924 554 828.79
5104 6551 556.10
2532 9696 429.92
8406 8790 422.00
4824 7010 454.86
6186 6113 311.45
7758 1883 293.47
9042 9618 754.82
3163 3695 694.47
5799 2137 184.01
3767 5559 430.12
9152 636 245.59
8239 2893 845.18
4525 1298 763.02
1037 2523 885.71
6554 9314 946.71
9429 1658 377.45
5865 8313 633.58
7707 623 294.43
7104 2531 477.62
7633 9642 867.66
8645 1744 810.33
1526 7687 432.41
7714 1041 151.45
7734 3514 792.49
3178 7853 394.27
5425 8682 210.00
8490 3664 841.40
1575 3015 529.30
1315 8965 843.41
1891 7869 654.45
8279 7672 786.64
5879 4144 187.00
5986 9938 287.21
4767 9442 268.00
2470 8752 521.94
9084 7467 216.67
6848 610 599.34
1506 4563 877.42
1651 9240 134.47
4429 1182 1060.95
3446 9854 780.59
9864 1936 478.72
9871 1440 374.29
1303 1186 483.15
405 9546 975.34
5407 5036 425.42
7219 7638 214.28
5532 3205 508.06
7577 299 602.81
2647 47 549.71
5403 1731 283.59
3866 8604 867.67
2342 5372 474.13
3167 345 591.16
964 3948 1002.94
1527 4410 597.91
154 1392 835.73
6346 25 497.67
9184 4002 794.20
7563 5941 521.73
3548 2970 582.16
977 767 220.79
6961 6509 251.25
3972 890 773.50
3160 6619 473.02
937 4915 488.36
8351 1155 650.61
3519 7045 56.44
6527 3038 640.66
3742 7491 364.66
3338 5270 631.92
1902 3493 763.24
3014 4600 965.77
3518 2198 704.35
8602 1082 484.81
4491 8503 594.24
404 5468 271.06
9270 3717 402.61
8329 9595 571.52
4607 7841 750.70
6214 1896 551.75
2756 917 197.41
3051 2628 567.20
4314 9578 445.34
2018 8057 658.84
7070 5357 616.39
9679 5324 643.33
8850 2693 417.60
9924 8720 402.88
1243 4879 771.99
6154 5734 791.78
3382 6559 504.03
7554 2652 451.22
276 2235 410.37
8599 1236 157.88
76 4814 587.40
3132 2832 697.59
2083 6184 373.21
1812 6398 169.31
5762 3831 465.03
807 2832 546.21
5540 486 396.30
8156 742 708.57
3179 4433 393.94
9462 774 546.88
9312 5617 793.92
6508 9046 450.88
8528 414 940.39
8050 5156 650.44
2649 6650 605.09
6392 2725 875.66
7816 9525 116.08
1909 9899 592.95
5709 74 344.47
2649 7823 271.71
3905 3456 528.80
7008 5797 412.00
294 5164 115.16
6539 9825 73.68
5949 6001 480.18
599 5261 505.26
7970 7107 572.81
4307 2850 822.11
3873 8710 1221.10
4359 6522 224.24
5360 751 642.41
5599 3176 557.14
6628 7509 105.32
3075 8689 740.44
3935 2077 190.18
6513 7840 660.44
1885 3521 394.95
9989 2180 474.30
5037 6528 652.70
2005 987 813.35
8881 2605 400.28
2600 3204 504.22
6064 3260 294.46
6054 9938 263.14
1970 6765 546.13
2812 7330 299.80
3869 8412 644.99
6858 497 241.41
2273 9933 426.62
5539 6208 739.68
8362 8404 474.09
400 248 654.29
1925 389 642.55
2428 3314 217.25
3269 4433 282.16
653 8502 522.42
3390 9606 379.81
1706 9455 554.46
2866 4113 587.22
5745 1188 254.04
878 8557 659.96
4870 4747 405.20
6969 1728 345.58
1597 5594 399.05
8013 7136 573.40
8154 6376 783.90
5540 8554 403.69
6624 3817 310.42
5295 5404 706.99
3483 4916 833.47
9837 4137 186.21
3419 9580 421.73
95 5125 155.47
9035 9313 439.40
9238 1132 876.31
501 6469 126.12
9689 1723 50.60
1216 3011 450.71
3451 2813 606.52
4957 1464 220.24
9949 3112 251.83
4192 1841 464.64
8018 816 596.66
2010 3314 873.61
2572 5494 637.00
4582 8762 566.20
5983 8001 510.97
8342 6078 234.48
9479 3729 670.03
5391 8717 692.67
4861 2244 220.68
5186 4550 1131.67
3967 2755 624.10
3913 3770 419.06
5568 8871 959.93
1586 1870 902.11
1983 5779 790.02
63 1 530.02
2947 2074 526.82
9667 5520 508.62
3920 4250 613.62
4282 6255 183.29
2251 8976 576.22
8685 8082 449.40
2705 428 551.25
6800 7566 370.91
2672 8338 150.22
8468 2991 289.35
1093 2382 704.92
6761 3014 446.25
1253 4699 530.91
1236 3236 21.93
478 1299 685.58
9589 9778 189.53
9725 9257 951.76
5298 3645 482.04
9859 5932 370.57
6252 8462 698.86
4908 4937 801.12
6545 7613 710.21
1717 9697 381.43
1531 4389 781.95
8035 9999 1189.95
3732 5481 908.03
2381 6845 222.30
4847 9986 177.00
1545 6083 626.08
9574 2023 190.28
7382 9164 268.00
8153 7108 452.22
4773 3451 1177.80
7105 4632 509.09
5735 3358 802.33
3094 643 409.86
4647 9639 436.68
4608 6365 632.02
9336 6139 306.18
7106 3724 532.02
2491 839 651.45
5557 4872 692.95
4036 404 104.39
1211 5581 630.33
6487 785 129.52
3957 221 546.08
9949 2110 170.06
7329 4722 521.20
1914 787 739.60
9354 4001 675.85
497 8801 460.33
997 5144 283.39
8440 5605 697.23
7861 4129 287.56
8097 4968 795.83
4205 6940 203.84
2159 9762 641.90
8164 2547 526.76
166 9375 302.35
8129 3005 407.65
161 8438 540.63
3226 110 1069.86
6900 6908 802.18
1185 8814 625.62
4047 539 441.97
9168 4544 131.19
5692 165 337.72
6040 4133 719.90
2122 3902 759.02
4614 6571 324.27
5222 8819 642.80
3511 3733 504.76
8581 1676 581.17
6280 5099 329.62
1051 761 951.50
8104 1212 672.33
9199 7682 552.04
7675 6100 699.68
942 8860 796.90
1266 4989 920.81
5751 434 321.71
9533 1444 266.45
6951 1926 893.07
1929 9074 900.57
5828 6543 383.92
5645 7402 305.66
1714 5509 587.45
1135 295 854.41
7185 3767 200.80
1746 8236 400.28
4529 9850 675.30
5801 80 915.17
3884 9828 184.25
2532 4827 621.31
8688 3799 572.30
9816 791 822.49
585 5702 821.35
2235 3889 68.45
7628 516 479.30
2963 9808 346.92
3411 4960 425.03
3562 5125 30.81
469 1049 340.41
5420 7654 164.07
4816 3518 901.83
2243 5697 347.91
9720 4396 576.06
5778 3605 499.54
4224 4662 709.96
8432 9264 421.77
4813 4600 227.06
55 5399 752.76
6654 8643 619.04
9288 634 721.32
9159 8603 679.14
6794 2571 559.15
3563 356 694.66
4048 385 615.43
1405 5821 894.95
4391 2574 870.01
9339 6634 436.38
4623 9060 1005.78
7382 6753 317.69
2665 7958 682.70
1416 7449 409.02
7222 6229 877.10
8401 3630 243.03
7980 5056 862.59
8625 3620 218.72
2042 4136 542.74
2223 8837 193.83
3059 2139 505.44
9193 7108 452.60
2524 6951 536.55
2929 3267 162.74
5877 2268 273.08
6254 6852 638.92
7680 3636 546.17
3606 345 713.02
1595 1374 613.78
4146 5169 992.72
3955 2548 589.46
5151 1936 202.28
3956 3776 630.23
1908 5998 383.21
7913 4132 543.68
4835 972 327.04
2623 381 365.26
8080 1499 728.70
3684 7361 982.93
4766 9561 444.24
5982 1020 284.52
6413 3662 116.21
1009 6371 290.66
360 2604 256.46
7745 4506 871.64
4125 1701 105.57
3406 9277 817.54
9989 3714 901.40
3053 1897 692.40
9713 7318 724.98
2381 900 774.75
4643 5004 680.29
7633 9075 937.16
2855 1317 613.36
6437 3974 194.03
7230 2419 136.94
4994 9996 443.48
6081 6003 80.75
6367 6441 362.80
4959 465 932.21
7300 5437 471.73
8518 706 241.85
4714 4859 651.42
4421 4119 353.80
6756 486 169.36
7790 5490 508.11
7738 2433 660.77
6846 5372 387.00
1508 9702 740.93
3041 4297 717.18
3676 272 449.40
6716 5022 430.74
268 9150 963.76
7378 2987 425.82
1943 8689 280.48
9804 5595 85.15
4126 4674 262.84
6302 5192 321.01
9533 7075 386.08
9312 6290 404.72
3913 3454 101.52
1780 1651 532.11
5887 8626 731.29
3375 7395 452.13
4680 6417 392.22
8045 4708 361.36
3041 4761 242.63
9731 9661 393.04
263 7109 1090.51
2648 8559 568.85
2150 8805 557.25
4154 6277 601.38
3479 6808 540.11
1469 3013 644.69
235 7133 322.30
5655 4148 791.61
587 7435 951.87
2152 6474 449.53
2413 1879 56.04
222 3446 963.67
8296 8267 837.85
8154 7689 742.31
9380 7885 619.18
7350 5996 161.70
1346 6351 747.00
4555 3497 245.38
5156 5061 518.65
6126 8635 591.56
1870 7595 417.16
1648 2105 303.73
1081 7303 440.93
2606 1668 288.88
1090 4758 182.27
4495 9856 282.89
6637 1069 12.65
3302 1286 279.40
5688 7808 894.83
8975 1420 462.40
2046 2678 758.54
7416 3392 439.97
9029 8323 762.84
3241 4185 98.62
9737 9367 454.11
9172 1607 591.90
3315 821 220.84
64 748 710.27
4476 2670 590.02
2416 1919 340.36
3780 3263 487.24
8127 6770 569.79
4332 7781 1049.31
4408 6372 733.98
5589 9735 205.97
7793 7635 625.19
2413 1561 684.28
7380 1442 209.62
6237 621 637.08
1979 5974 553.39
6341 1152 521.31
3933 6008 147.28
8325 349 595.14
6756 9153 120.00
3020 5524 379.82
1072 3152 837.48
8788 5551 582.29
9922 9472 272.72
3332 682 762.73
2197 8922 278.04
418 6342 627.54
6557 2831 654.07
7903 289 334.52
4274 492 608.71
911 2605 142.78
2818 3604 698.95
3757 6751 318.66
9612 8434 476.88
7101 2720 460.68
7588 6473 86.15
8244 5012 246.16
5977 3384 258.03
564 2252 633.41
9209 3896 438.80
2934 1406 762.36
9170 3352 520.62
7748 5728 44.72
6184 2003 751.96
6017 6810 629.65
2496 3280 723.34
9415 1666 446.13
3236 9525 396.67
8418 9200 555.27
7959 1871 610.77
1920 1899 396.70
4696 6517 686.42
6912 673 724.72
6253 7476 870.97
2925 5462 660.13
7724 2212 588.40
3220 6895 834.47
5564 7320 414.74
2623 1748 719.64
5676 4992 322.06
4910 4524 822.00
4625 678 397.11
6190 7861 700.36
203 4608 977.84
7062 4514 791.47
2831 5334 548.62
6414 7527 505.89
1851 3326 14.04
4553 8105 597.18
7154 3830 375.54
9919 4878 116.07
6042 9492 113.22
1773 1607 205.22
6812 748 727.93
9707 2488 654.55
2093 970 343.92
3364 6718 372.98
1648 9555 244.75
931 1851 221.92
515 4345 823.70
2717 3347 288.80
9680 9131 869.24
7226 7883 97.35
8809 8131 518.94
2340 2315 852.44
1962 8612 385.13
7194 4356 540.56
8104 8967 721.88
2315 4916 231.64
6068 8375 515.02
3757 8161 240.85
9345 7121 205.06
1231 993 669.15
3028 2162 520.36
9196 3544 735.62
6508 1913 538.54
3243 2540 870.36
7397 469 822.99
6775 2558 580.74
4953 9116 833.54
4874 6915 768.86
7728 8420 58.60
7623 5832 278.30
3739 9939 628.53
7100 9807 751.65
8314 7209 838.36
7968 7659 588.49
683 5551 202.24
5004 3711 626.02
7714 4200 821.88
3607 574 468.67
2465 6850 217.45
9466 6214 471.69
3672 6241 622.59
8773 8625 863.70
1709 9999 646.60
1892 9437 99.32
8419 9515 790.72
1621 2158 381.75
5806 5074 573.28
8318 4120 546.72
8635 2638 442.00
8131 5670 402.59
8190 3135 247.25
5734 2256 351.46
3687 9341 599.00
2830 2505 338.25
6192 8648 775.68
8719 6216 777.03
4889 3844 274.17
4841 2951 561.06
3843 3085 572.46
8740 8614 142.69
8952 362 155.47
773 4759 664.33
